Date,Close,High,Low,Open,Volume
2009-02-11,3.45,3.45,3.38,3.38,0
2009-02-12,3.45,3.56,3.45,3.5,0
2009-02-13,3.77,3.77,3.63,3.65,0
2009-02-16,3.53,3.71,3.53,3.7,0
2009-02-17,3.33,3.54,3.33,3.54,0
2009-02-18,3.13,3.41,3.13,3.36,0
2009-02-19,3.08,3.23,3.08,3.22,0
2009-02-20,2.92,3.11,2.92,3.11,0
2009-02-25,3.2,3.2,3.07,3.1,0
2009-02-26,3.38,3.38,3.1,3.1,0
2009-02-27,3.34,3.34,3.23,3.27,0
2009-03-06,3.12,3.25,3.12,3.25,0
2009-03-09,3.18,3.18,3.13,3.13,0
2009-03-10,3.18,3.18,3.0,3.09,0
2009-03-11,3.22,3.22,3.09,3.09,0
2009-03-12,3.21,3.21,3.1,3.14,0
2009-03-13,3.13,3.24,3.13,3.2,0
2009-03-16,3.7,3.7,3.36,3.36,0
2009-03-17,3.44,3.58,3.44,3.46,0
2009-03-18,3.33,3.57,3.33,3.57,0
2009-03-19,3.23,3.4,3.23,3.4,0
2009-03-20,3.07,3.25,3.07,3.23,0
2009-04-01,3.08,3.08,2.99,2.99,0
2009-04-02,3.29,3.29,3.13,3.13,0
2009-04-03,3.37,3.37,3.22,3.28,0
2009-04-06,3.17,3.34,3.17,3.34,0
2009-04-07,3.17,3.3,3.17,3.22,0
2009-04-08,3.23,3.23,3.12,3.18,0
2009-04-09,3.97,3.97,3.25,3.26,0
2009-04-16,4.12,4.56,4.12,4.55,0
2009-04-17,4.33,4.33,4.04,4.25,0
2009-04-20,3.97,4.18,3.97,4.11,0
2009-04-21,3.92,3.92,3.61,3.81,0
2009-04-22,3.84,4.02,3.84,3.91,0
2009-04-23,4.04,4.04,3.92,3.95,0
2009-04-24,4.07,4.07,3.96,3.97,0
2009-04-27,4.06,4.06,3.9,3.95,0
2009-04-28,3.85,4.0,3.85,4.0,0
2009-04-29,4.05,4.05,3.93,4.02,0
2009-04-30,4.23,4.23,3.96,4.07,0
2009-05-05,4.79,4.79,4.41,4.5,0
2009-05-06,4.6,4.83,4.6,4.71,0
2009-05-07,5.06,5.06,4.71,4.71,0
2009-05-08,5.73,5.73,5.0,5.0,0
2009-05-14,4.97,5.27,4.97,5.15,0
2009-05-15,5.0,5.28,5.0,5.18,0
2009-05-18,5.07,5.3,5.07,5.22,0
2009-05-19,5.23,5.43,5.23,5.29,0
2009-05-20,5.3,5.51,5.3,5.47,0
2009-05-21,5.03,5.31,5.03,5.31,0
2009-05-22,5.4,5.4,5.06,5.06,0
2009-05-25,5.3,5.3,5.25,5.25,0
2009-05-26,5.06,5.34,5.06,5.25,0
2009-05-27,5.11,5.29,5.11,5.2,0
2009-05-28,5.04,5.15,5.04,5.15,0
2009-05-29,4.95,5.13,4.95,5.08,0
2009-06-02,5.31,5.31,5.15,5.19,0
2009-06-03,5.42,5.42,5.32,5.32,0
2009-06-04,6.0,6.0,5.45,5.45,0
2009-06-05,5.7,6.27,5.7,6.01,0
2009-06-11,5.7,5.7,5.53,5.57,0
2009-06-12,5.56,5.84,5.56,5.75,0
2009-06-15,5.48,5.52,5.48,5.52,0
2009-06-16,5.52,5.52,5.42,5.45,0
2009-06-17,5.21,5.31,5.21,5.29,0
2009-06-18,5.06,5.22,5.06,5.21,0
2009-06-19,5.31,5.31,5.17,5.17,0
2009-06-24,5.24,5.24,5.13,5.13,0
2009-06-25,5.02,5.26,5.02,5.2,0
2009-06-26,5.12,5.22,5.12,5.19,0
2009-07-02,5.4,5.74,5.4,5.64,0
2009-07-03,5.62,5.62,5.42,5.42,0
2009-07-06,5.24,5.35,5.24,5.31,0
2009-07-07,5.42,5.42,5.14,5.32,0
2009-07-08,5.05,5.25,5.05,5.23,0
2009-07-09,5.13,5.23,5.02,5.02,0
2009-07-10,5.34,5.36,5.1,5.1,0
2009-07-13,5.62,5.62,5.23,5.28,0
2009-07-14,5.68,5.73,5.6,5.61,0
2009-07-15,5.63,5.74,5.57,5.71,0
2009-07-16,5.6,5.65,5.55,5.55,0
2009-07-17,5.52,5.63,5.51,5.6,0
2009-07-20,5.69,5.69,5.5,5.6,0
2009-07-21,5.7,5.71,5.58,5.68,0
2009-07-22,5.8,5.8,5.5,5.67,0
2009-07-23,6.36,6.36,5.81,5.82,0
2009-07-24,6.53,6.67,6.31,6.35,0
2009-07-28,6.48,6.59,6.39,6.44,0
2009-07-29,6.31,6.57,6.18,6.48,0
2009-07-30,6.86,7.01,6.35,6.35,0
2009-07-31,6.88,6.96,6.82,6.89,0
2009-08-03,7.17,7.32,6.87,6.89,0
2009-08-04,6.99,7.35,6.93,7.19,0
2009-08-05,7.0,7.23,6.95,7.13,0
2009-08-06,6.74,7.11,6.69,7.08,0
2009-08-07,6.89,6.94,6.53,6.53,0
2009-08-10,7.01,7.02,6.88,6.93,0
2009-08-11,6.96,7.12,6.96,7.01,0
2009-08-12,7.03,7.07,6.77,6.95,0
2009-08-13,7.16,7.32,7.01,7.05,0
2009-08-14,7.07,7.19,7.07,7.1,0
2009-08-17,6.79,7.02,6.79,6.99,0
2009-08-18,6.8,6.88,6.74,6.74,0
2009-08-19,6.83,6.91,6.63,6.76,0
2009-08-20,7.03,7.1,6.86,6.86,0
2009-08-21,7.11,7.16,7.02,7.02,0
2009-08-24,7.18,7.23,7.13,7.17,0
2009-08-25,7.33,7.53,7.06,7.1,0
2009-08-26,7.51,7.51,7.36,7.41,0
2009-08-27,7.32,7.56,7.32,7.53,0
2009-08-28,7.5,7.53,7.4,7.47,0
2009-08-31,7.34,7.44,7.26,7.37,0
2009-09-01,7.14,7.38,7.06,7.29,0
2009-09-02,6.94,7.05,6.87,7.05,0
2009-09-03,6.9,7.0,6.63,6.94,0
2009-09-04,7.05,7.09,6.95,6.97,0
2009-09-07,7.42,7.47,7.07,7.09,0
2009-09-08,7.34,7.49,7.33,7.37,0
2009-09-09,8.15,8.15,7.81,7.81,0
2009-09-10,7.95,8.57,7.87,8.18,0
2009-09-11,7.64,8.1,7.56,7.97,0
2009-09-14,7.37,7.61,7.32,7.61,0
2009-09-15,7.48,7.55,7.4,7.43,0
2009-09-16,7.68,7.69,7.48,7.52,0
2009-09-17,7.88,8.05,7.66,7.75,0
2009-09-18,7.87,7.94,7.82,7.87,0
2009-09-21,7.74,7.93,7.66,7.79,0
2009-09-22,7.79,7.94,7.76,7.83,0
2009-09-23,7.91,7.99,7.87,7.88,0
2009-09-24,7.69,7.94,7.68,7.94,0
2009-09-25,7.74,7.83,7.71,7.73,0
2009-09-28,7.8,7.88,7.63,7.76,0
2009-09-29,7.69,7.84,7.64,7.8,0
2009-09-30,7.25,7.74,7.24,7.7,0
2009-10-01,7.27,7.44,7.24,7.28,0
2009-10-02,6.77,6.93,6.73,6.93,0
2009-10-05,7.03,7.1,6.72,6.76,0
2009-10-06,7.01,7.2,6.81,7.15,0
2009-10-07,7.32,7.39,6.98,7.04,0
2009-10-08,7.09,7.4,7.01,7.37,0
2009-10-09,7.07,7.24,7.04,7.11,0
2009-10-12,6.86,7.14,6.86,7.14,0
2009-10-13,6.78,6.9,6.68,6.89,0
2009-10-14,6.78,6.9,6.71,6.82,0
2009-10-15,6.58,6.8,6.56,6.79,0
2009-10-16,6.22,6.67,6.12,6.62,0
2009-10-19,6.24,6.29,6.16,6.21,0
2009-10-20,6.05,6.33,6.03,6.31,0
2009-10-21,6.2,6.2,6.04,6.1,0
2009-10-22,6.12,6.18,5.93,6.14,0
2009-10-23,6.12,6.27,6.04,6.19,0
2009-10-26,5.89,6.2,5.88,6.14,0
2009-10-27,5.72,6.07,5.59,5.89,0
2009-10-28,5.36,5.72,5.28,5.67,0
2009-10-29,6.23,6.29,5.29,5.29,0
2009-10-30,5.85,6.37,5.77,6.03,0
2009-11-02,5.87,5.97,5.82,5.87,0
2009-11-03,5.8,5.9,5.5,5.84,0
2009-11-04,6.03,6.15,5.79,5.83,0
2009-11-05,6.09,6.25,5.82,5.93,0
2009-11-06,6.12,6.15,5.99,6.04,0
2009-11-09,6.01,6.14,5.92,6.12,0
2009-11-10,5.81,6.03,5.77,6.03,0
2009-11-11,6.05,6.12,5.82,5.84,0
2009-11-12,6.05,6.13,5.98,6.05,0
2009-11-13,6.06,6.17,5.94,5.99,0
2009-11-16,6.11,6.13,6.07,6.08,0
2009-11-17,6.15,6.21,6.11,6.15,0
2009-11-18,6.38,6.49,6.19,6.19,0
2009-11-19,6.21,6.51,6.15,6.45,0
2009-11-20,6.08,6.27,6.07,6.26,0
2009-11-23,6.15,6.21,6.09,6.09,0
2009-11-24,6.1,6.16,6.03,6.15,0
2009-11-25,6.08,6.22,6.07,6.16,0
2009-11-26,5.99,6.12,5.91,6.09,0
2009-11-27,5.99,6.04,5.82,5.82,0
2009-11-30,5.84,6.06,5.8,6.06,0
2009-12-01,6.05,6.08,5.84,5.91,0
2009-12-02,6.17,6.21,5.95,6.03,0
2009-12-03,6.37,6.47,6.3,6.32,0
2009-12-04,6.24,6.36,6.17,6.31,0
2009-12-07,6.3,6.33,6.2,6.21,0
2009-12-08,6.26,6.32,6.19,6.29,0
2009-12-09,6.4,6.6,6.31,6.42,0
2009-12-10,6.45,6.46,6.28,6.32,0
2009-12-11,6.84,7.1,6.46,6.48,0
2009-12-14,6.95,7.08,6.78,7.07,0
2009-12-15,7.38,7.39,6.98,7.04,0
2009-12-16,7.5,7.51,7.22,7.31,0
2009-12-17,7.82,8.14,7.76,7.78,0
2009-12-18,7.93,8.13,7.64,7.78,0
2009-12-21,7.56,7.94,7.49,7.83,0
2009-12-22,7.63,7.65,7.52,7.59,0
2009-12-23,7.72,7.77,7.6,7.6,0
2009-12-28,7.78,7.95,7.73,7.74,0
2009-12-29,8.02,8.11,7.76,7.78,0
2009-12-30,7.76,8.04,7.69,7.99,0
2010-01-04,7.92,7.99,7.82,7.85,0
2010-01-05,8.25,8.27,7.96,7.99,0
2010-01-06,8.21,8.27,8.13,8.23,0
2010-01-07,8.24,8.32,8.02,8.23,0
2010-01-08,8.63,8.72,8.31,8.37,0
2010-01-11,8.55,8.72,8.47,8.64,0
2010-01-12,8.48,8.63,8.29,8.55,0
2010-01-13,8.82,8.91,8.48,8.54,0
2010-01-14,8.71,8.84,8.57,8.84,0
2010-01-15,8.69,8.77,8.55,8.77,0
2010-01-18,8.59,8.7,8.37,8.66,0
2010-01-19,8.48,8.56,8.36,8.53,0
2010-01-20,8.29,8.48,8.23,8.47,0
2010-01-21,8.04,8.37,8.04,8.29,0
2010-01-22,7.88,8.06,7.74,8.0,0
2010-01-25,8.03,8.09,7.83,7.88,0
2010-01-26,7.97,8.07,7.85,8.0,0
2010-01-27,7.75,7.91,7.46,7.88,0
2010-01-28,7.61,8.03,7.61,7.79,0
2010-01-29,7.67,7.76,7.61,7.73,0
2010-02-01,7.57,7.84,7.51,7.63,0
2010-02-02,7.63,7.7,7.54,7.59,0
2010-02-03,7.89,7.97,7.56,7.59,0
2010-02-04,7.51,8.03,7.15,7.9,0
2010-02-05,6.97,7.4,6.79,7.32,0
2010-02-08,6.83,7.21,6.81,7.05,0
2010-02-09,6.84,6.91,6.69,6.84,0
2010-02-10,7.29,7.34,6.79,6.9,0
2010-02-11,7.09,7.35,7.01,7.28,0
2010-02-12,6.99,7.25,6.99,7.18,0
2010-02-15,7.08,7.16,7.02,7.06,0
2010-02-16,7.19,7.22,7.08,7.14,0
2010-02-17,7.57,7.88,7.32,7.32,0
2010-02-18,7.38,7.65,7.3,7.63,0
2010-02-19,7.53,7.56,7.24,7.38,0
2010-02-22,7.42,7.53,7.33,7.5,0
2010-02-23,7.33,7.47,7.13,7.44,0
2010-02-24,7.32,7.38,7.16,7.3,0
2010-02-25,7.21,7.35,7.15,7.35,0
2010-02-26,7.33,7.35,7.17,7.24,0
2010-03-01,7.27,7.5,7.23,7.38,0
2010-03-02,7.27,7.34,7.22,7.34,0
2010-03-03,7.41,7.43,7.24,7.28,0
2010-03-04,7.43,7.63,7.35,7.36,0
2010-03-05,7.46,7.54,7.4,7.51,0
2010-03-08,7.32,7.56,7.32,7.53,0
2010-03-09,7.3,7.37,7.18,7.35,0
2010-03-10,7.39,7.39,7.11,7.27,0
2010-03-11,7.27,7.27,7.27,7.44,0
2010-03-12,7.25,7.25,7.25,7.27,0
2010-03-15,7.24,7.24,7.24,7.24,0
2010-03-16,7.24,7.24,7.24,7.25,0
2010-03-17,7.98,8.0,7.36,7.36,0
2010-03-18,7.98,7.98,7.98,7.98,0
2010-03-19,7.99,7.99,7.98,7.98,0
2010-03-22,7.91,7.99,7.89,7.99,0
2010-03-23,7.93,7.94,7.91,7.91,0
2010-03-24,8.37,8.37,7.93,7.93,0
2010-03-25,8.48,8.54,8.37,8.37,0
2010-03-26,8.59,8.59,8.48,8.48,0
2010-03-29,8.55,8.55,8.55,8.61,0
2010-03-30,8.35,8.35,8.35,8.55,0
2010-03-31,8.25,8.25,8.25,8.35,0
2010-04-01,8.18,8.18,8.18,8.25,0
2010-04-06,8.34,8.34,8.18,8.18,0
2010-04-07,8.07,8.18,8.07,8.34,0
2010-04-08,7.98,7.98,7.98,8.07,0
2010-04-09,7.98,7.98,7.98,7.98,0
2010-04-12,7.91,7.94,7.91,8.01,0
2010-04-13,7.67,7.71,7.67,7.91,0
2010-04-14,7.87,7.87,7.67,7.67,0
2010-04-15,7.82,7.82,7.82,7.87,0
2010-04-19,7.77,7.77,7.77,7.79,0
2010-04-20,7.99,8.07,7.77,7.77,0
2010-04-21,8.01,8.03,7.99,7.99,0
2010-04-22,7.85,7.85,7.85,8.01,0
2010-04-23,7.98,7.98,7.85,7.85,0
2010-04-26,7.83,7.83,7.83,7.99,0
2010-04-27,7.33,7.53,7.33,7.83,0
2010-04-28,6.84,6.84,6.84,7.33,0
2010-04-29,6.98,6.98,6.84,6.84,0
2010-04-30,6.97,6.97,6.97,6.98,0
2010-05-03,6.98,6.98,6.98,6.98,0
2010-05-04,6.17,6.18,6.17,6.98,0
2010-05-05,6.31,6.38,6.17,6.17,0
2010-05-06,5.91,6.12,5.91,6.31,0
2010-05-07,5.92,5.92,5.91,5.91,0
2010-05-10,6.31,6.34,6.31,6.35,0
2010-05-11,6.24,6.24,6.24,6.31,0
2010-05-12,6.42,6.42,6.24,6.24,0
2010-05-17,5.93,5.93,5.72,5.72,0
2010-05-18,5.64,5.73,5.64,5.93,0
2010-05-19,5.53,5.53,5.53,5.64,0
2010-05-20,5.18,5.18,5.18,5.53,0
2010-05-25,5.06,5.06,5.06,5.2,0
2010-05-26,5.1,5.1,5.06,5.06,0
2010-05-27,5.23,5.23,5.07,5.1,0
2010-05-28,5.08,5.08,5.08,5.23,0
2010-05-31,5.06,5.06,4.97,4.97,0
2010-06-01,4.81,4.87,4.81,5.06,0
2010-06-02,4.99,4.99,4.81,4.81,0
2010-06-03,4.98,4.99,4.98,4.99,0
2010-06-04,4.64,4.98,4.64,4.98,0
2010-06-07,4.56,4.61,4.51,4.61,0
2010-06-08,4.37,4.56,4.37,4.56,0
2010-06-09,4.34,4.44,4.34,4.37,0
2010-06-10,4.66,4.66,4.33,4.34,0
2010-06-11,4.83,4.83,4.64,4.66,0
2010-06-14,4.83,4.95,4.83,4.94,0
2010-06-15,5.3,5.3,4.83,4.83,0
2010-06-16,5.15,5.33,5.15,5.3,0
2010-06-17,5.14,5.17,5.14,5.15,0
2010-06-18,5.2,5.2,5.13,5.14,0
2010-06-21,5.26,5.35,5.26,5.33,0
2010-06-22,4.98,5.26,4.98,5.26,0
2010-06-23,5.06,5.06,4.98,4.98,0
2010-06-24,4.91,5.07,4.91,5.06,0
2010-06-25,4.94,4.94,4.9,4.91,0
2010-06-28,4.93,4.97,4.93,4.96,0
2010-06-29,4.68,4.93,4.68,4.93,0
2010-06-30,4.58,4.72,4.58,4.68,0
2010-07-01,4.55,4.59,4.52,4.58,0
2010-07-05,4.76,4.76,4.72,4.73,0
2010-07-06,4.98,5.03,4.75,4.76,0
2010-07-07,5.06,5.06,4.97,4.98,0
2010-07-08,5.24,5.29,5.03,5.06,0
2010-07-09,5.45,5.45,5.27,5.29,0
2010-07-12,5.46,5.46,5.38,5.39,0
2010-07-13,5.62,5.62,5.45,5.46,0
2010-07-14,5.48,5.62,5.48,5.62,0
2010-07-15,5.42,5.5,5.42,5.48,0
2010-07-16,5.54,5.54,5.41,5.42,0
2010-07-19,5.55,5.55,5.5,5.51,0
2010-07-20,5.44,5.58,5.44,5.57,0
2010-07-21,5.54,5.55,5.47,5.48,0
2010-07-22,5.79,5.8,5.61,5.61,0
2010-07-23,5.85,5.85,5.75,5.76,0
2010-07-26,5.98,5.98,5.85,5.86,0
2010-07-27,6.1,6.1,5.98,6.0,0
2010-07-29,5.8,6.05,5.8,6.05,0
2010-07-30,5.63,5.8,5.63,5.79,0
2010-08-02,5.68,5.68,5.64,5.64,0
2010-08-03,5.6,5.72,5.6,5.69,0
2010-08-04,5.84,5.84,5.58,5.58,0
2010-08-05,5.83,5.87,5.82,5.86,0
2010-08-06,5.72,5.87,5.72,5.87,0
2010-08-09,5.82,5.82,5.75,5.77,0
2010-08-10,5.73,5.8,5.73,5.79,0
2010-08-11,5.67,5.77,5.67,5.76,0
2010-08-12,5.54,5.66,5.54,5.65,0
2010-08-13,5.52,5.57,5.52,5.56,0
2010-08-16,5.49,5.52,5.48,5.51,0
2010-08-17,5.51,5.51,5.48,5.49,0
2010-08-18,5.45,5.54,5.45,5.53,0
2010-08-19,5.41,5.47,5.4,5.46,0
2010-08-20,5.26,5.41,5.26,5.4,0
2010-08-23,5.31,5.31,5.29,5.3,0
2010-08-24,5.05,5.32,5.05,5.3,0
2010-08-25,4.95,5.08,4.95,5.07,0
2010-08-26,5.03,5.05,5.0,5.01,0
2010-08-27,5.15,5.15,5.01,5.03,0
2010-08-30,5.3,5.31,5.2,5.21,0
2010-08-31,5.32,5.32,5.13,5.14,0
2010-09-01,5.6,5.6,5.35,5.35,0
2010-09-02,5.68,5.68,5.65,5.66,0
2010-09-03,5.71,5.73,5.7,5.72,0
2010-09-06,6.08,6.08,5.86,5.87,0
2010-09-07,5.87,6.03,5.86,6.02,0
2010-09-08,5.82,5.86,5.82,5.85,0
2010-09-09,5.96,5.98,5.78,5.79,0
2010-09-10,6.06,6.07,5.97,5.98,0
2010-09-13,6.18,6.2,6.08,6.09,0
2010-09-14,6.3,6.32,6.14,6.15,0
2010-09-15,6.4,6.4,6.25,6.26,0
2010-09-16,6.26,6.4,6.26,6.37,0
2010-09-17,6.26,6.35,6.26,6.34,0
2010-09-20,6.28,6.3,6.23,6.24,0
2010-09-21,6.33,6.39,6.33,6.38,0
2010-09-22,6.2,6.36,6.2,6.36,0
2010-09-23,6.43,6.43,6.31,6.33,0
2010-09-24,6.37,6.38,6.32,6.33,0
2010-09-27,6.29,6.39,6.29,6.38,0
2010-09-28,6.3,6.31,6.25,6.26,0
2010-09-29,6.17,6.33,6.17,6.32,0
2010-09-30,6.09,6.19,6.09,6.18,0
2010-10-01,6.09,6.11,6.07,6.08,0
2010-10-04,5.92,6.11,5.9,6.1,0
2010-10-05,6.06,6.06,5.93,5.93,0
2010-10-06,6.13,6.16,6.12,6.15,0
2010-10-07,6.15,6.17,6.13,6.15,0
2010-10-08,6.23,6.25,6.23,6.24,0
2010-10-11,6.25,6.25,6.23,6.24,0
2010-10-12,6.43,6.45,6.34,6.37,0
2010-10-13,6.43,6.45,6.43,6.44,0
2010-10-14,6.38,6.41,6.38,6.39,0
2010-10-15,6.4,6.43,6.4,6.42,0
2010-10-18,6.29,6.44,6.29,6.43,0
2010-10-19,6.31,6.33,6.31,6.32,0
2010-10-20,6.33,6.33,6.3,6.31,0
2010-10-21,6.6,6.6,6.31,6.31,0
2010-10-22,6.5,6.6,6.5,6.59,0
2010-10-25,6.75,6.75,6.57,6.57,0
2010-10-26,6.59,6.72,6.59,6.71,0
2010-10-27,6.79,6.79,6.58,6.59,0
2010-10-28,7.08,7.1,6.87,6.88,0
2010-10-29,7.34,7.35,7.07,7.1,0
2010-11-01,7.47,7.48,7.42,7.43,0
2010-11-02,7.61,7.62,7.44,7.45,0
2010-11-03,7.56,7.59,7.56,7.58,0
2010-11-04,7.62,7.62,7.58,7.59,0
2010-11-05,7.66,7.66,7.58,7.59,0
2010-11-08,7.78,7.78,7.65,7.66,0
2010-11-09,7.57,7.78,7.57,7.77,0
2010-11-10,7.47,7.6,7.47,7.59,0
2010-11-11,7.44,7.57,7.44,7.55,672660
2010-11-12,7.51,7.51,7.32,7.33,718600
2010-11-15,7.57,7.57,7.45,7.46,888370
2010-11-16,7.32,7.55,7.32,7.55,523470
2010-11-17,7.2,7.37,7.2,7.36,794270
2010-11-18,7.02,7.08,7.02,7.04,287810
2010-11-19,6.97,7.04,6.97,7.04,427190
2010-11-22,6.82,7.0,6.82,6.99,490360
2010-11-23,6.56,6.7,6.56,6.69,973650
2010-11-24,6.54,6.54,6.46,6.47,955630
2010-11-25,6.35,6.53,6.31,6.53,350740
2010-11-26,6.23,6.36,6.11,6.34,741660
2010-11-29,6.15,6.28,6.11,6.25,556560
2010-11-30,5.97,6.13,5.8,6.11,1400000
2010-12-01,6.37,6.37,5.95,5.95,785280
2010-12-02,6.61,6.65,6.36,6.42,1260000
2010-12-03,6.72,6.77,6.59,6.64,666420
2010-12-06,6.71,6.85,6.68,6.76,380220
2010-12-07,6.81,6.9,6.69,6.69,358080
2010-12-08,6.95,7.03,6.78,6.82,464490
2010-12-09,6.97,7.11,6.95,7.01,486590
2010-12-10,6.96,7.0,6.92,6.98,429090
2010-12-13,7.09,7.11,6.95,6.96,590710
2010-12-14,7.06,7.09,7.0,7.06,207830
2010-12-15,6.91,7.02,6.76,7.02,485230
2010-12-16,6.99,7.11,6.84,6.94,500250
2010-12-17,7.05,7.05,6.96,7.04,290180
2010-12-20,7.2,7.24,7.03,7.03,373410
2010-12-21,7.32,7.38,7.17,7.18,498630
2010-12-22,7.44,7.49,7.33,7.34,226150
2010-12-23,7.34,7.5,7.32,7.42,299000
2010-12-27,7.14,7.27,7.03,7.27,191930
2010-12-28,7.13,7.16,7.07,7.09,83200
2010-12-29,7.21,7.23,7.14,7.14,157670
2010-12-30,6.89,7.25,6.88,7.25,448020
2011-01-03,7.03,7.14,6.92,7.01,143040
2011-01-04,7.12,7.23,6.87,7.05,568260
2011-01-05,7.19,7.2,7.06,7.09,642590
2011-01-06,7.22,7.34,7.04,7.07,778790
2011-01-07,7.29,7.4,7.15,7.16,656600
2011-01-10,7.13,7.22,7.09,7.22,457470
2011-01-11,7.36,7.38,7.15,7.19,526700
2011-01-12,7.65,7.68,7.35,7.36,558640
2011-01-13,7.61,7.66,7.41,7.61,394990
2011-01-14,7.68,7.75,7.56,7.62,823960
2011-01-17,7.33,7.58,7.3,7.53,822360
2011-01-18,7.43,7.47,7.34,7.34,369400
2011-01-19,7.55,7.59,7.37,7.43,567060
2011-01-20,7.6,7.61,7.4,7.51,927870
2011-01-21,7.58,7.63,7.36,7.49,816820
2011-01-24,7.59,7.64,7.52,7.55,619900
2011-01-25,7.43,7.62,7.43,7.61,269010
2011-01-26,7.37,7.49,7.35,7.47,410760
2011-01-27,7.6,7.66,7.29,7.36,555960
2011-01-28,7.55,7.65,7.48,7.59,747470
2011-01-31,7.61,7.61,7.42,7.53,241280
2011-02-01,7.69,7.69,7.56,7.63,342290
2011-02-02,7.79,7.85,7.66,7.68,483330
2011-02-03,7.49,7.83,7.44,7.81,827390
2011-02-04,7.46,7.57,7.33,7.57,1190000
2011-02-07,7.5,7.6,7.41,7.47,867430
2011-02-08,7.6,7.62,7.49,7.51,625580
2011-02-09,7.77,7.78,7.57,7.69,1270000
2011-02-10,7.66,7.78,7.64,7.78,1020000
2011-02-11,7.61,7.71,7.56,7.65,505640
2011-02-14,7.63,7.68,7.57,7.61,1210000
2011-02-15,7.51,7.67,7.51,7.59,1370000
2011-02-16,7.4,7.63,7.35,7.49,768790
2011-02-17,7.38,7.51,7.35,7.43,707340
2011-02-18,7.28,7.39,7.18,7.39,823300
2011-02-21,7.14,7.29,7.12,7.29,664990
2011-02-22,7.22,7.26,6.96,7.17,853980
2011-02-23,7.13,7.33,7.07,7.19,1120000
2011-02-24,6.94,7.14,6.92,7.14,760060
2011-02-25,7.18,7.29,6.95,6.98,1010000
2011-02-28,7.05,7.28,7.04,7.23,731620
2011-03-01,6.94,7.15,6.93,7.14,980410
2011-03-02,7.04,7.1,6.72,6.92,758080
2011-03-03,7.02,7.1,6.96,7.06,594080
2011-03-04,7.14,7.16,7.01,7.01,747010
2011-03-07,7.15,7.22,7.13,7.16,230130
2011-03-08,7.07,7.22,7.01,7.21,606620
2011-03-09,7.08,7.17,7.03,7.12,704960
