Date,Close,High,Low,Open,Volume
2011-03-10,6.9,7.07,6.82,7.07,800930
2011-03-11,6.82,6.87,6.74,6.84,1090000
2011-03-14,6.84,6.99,6.73,6.73,811080
2011-03-15,6.88,6.88,6.63,6.72,757870
2011-03-16,6.8,6.92,6.79,6.87,429590
2011-03-17,6.81,6.89,6.75,6.78,425720
2011-03-18,6.93,6.97,6.83,6.84,321650
2011-03-21,7.13,7.19,6.95,7.03,1850000
2011-03-22,7.13,7.17,7.07,7.17,627330
2011-03-23,7.02,7.18,6.95,7.1,838990
2011-03-24,6.98,7.04,6.94,7.04,371810
2011-03-25,6.88,7.02,6.88,7.02,645680
2011-03-28,6.92,6.95,6.88,6.9,442070
2011-03-29,6.88,6.92,6.83,6.91,313740
2011-03-30,6.93,6.96,6.88,6.95,216070
2011-03-31,6.58,6.98,6.49,6.96,1380000
2011-04-01,6.67,6.71,6.54,6.62,685950
2011-04-04,6.82,6.89,6.68,6.7,646010
2011-04-05,6.7,6.88,6.63,6.86,1190000
2011-04-06,6.81,6.87,6.67,6.76,917640
2011-04-07,6.66,6.8,6.66,6.79,971040
2011-04-08,6.65,6.76,6.62,6.72,907970
2011-04-11,6.67,6.8,6.67,6.73,932150
2011-04-12,6.69,6.71,6.61,6.7,680380
2011-04-13,6.62,6.72,6.58,6.72,936740
2011-04-14,6.46,6.65,6.45,6.64,900000
2011-04-15,6.38,6.52,6.38,6.49,761310
2011-04-18,6.31,6.47,6.28,6.46,634690
2011-04-19,6.39,6.43,6.28,6.34,298880
2011-04-20,6.46,6.55,6.42,6.44,1030000
2011-04-21,6.47,6.53,6.41,6.5,633610
2011-04-26,6.66,6.69,6.52,6.53,846620
2011-04-27,6.46,6.52,6.37,6.39,905660
2011-04-28,6.49,6.53,6.44,6.44,829020
2011-04-29,6.26,6.54,6.26,6.54,1010000
2011-05-02,6.23,6.35,6.23,6.35,692070
2011-05-03,6.12,6.27,6.09,6.25,1120000
2011-05-04,6.04,6.12,6.04,6.11,859550
2011-05-05,5.72,6.11,5.66,6.09,1230000
2011-05-06,5.79,5.92,5.68,5.71,1010000
2011-05-09,5.67,5.88,5.59,5.88,1350000
2011-05-10,5.76,5.88,5.64,5.66,778270
2011-05-11,5.71,5.82,5.66,5.82,1280000
2011-05-12,5.73,5.75,5.67,5.73,1150000
2011-05-13,5.69,5.81,5.69,5.77,741230
2011-05-16,5.6,5.77,5.51,5.77,1550000
2011-05-17,5.53,5.67,5.53,5.64,771380
2011-05-18,5.62,5.65,5.53,5.6,765210
2011-05-19,5.6,5.7,5.58,5.66,1170000
2011-05-20,5.6,5.72,5.56,5.67,773880
2011-05-23,5.45,5.63,5.45,5.57,963620
2011-05-24,5.27,5.48,5.21,5.44,1690000
2011-05-25,5.31,5.35,5.19,5.23,1270000
2011-05-26,5.4,5.41,5.33,5.33,1260000
2011-05-27,5.37,5.51,5.32,5.45,995440
2011-05-30,5.4,5.45,5.37,5.39,767320
2011-05-31,5.49,5.53,5.43,5.44,697040
2011-06-01,5.55,5.57,5.5,5.52,874930
2011-06-02,5.73,5.74,5.52,5.53,1000000
2011-06-03,5.64,5.79,5.57,5.74,720150
2011-06-06,5.51,5.62,5.48,5.62,482400
2011-06-07,5.54,5.63,5.47,5.48,1350000
2011-06-08,5.58,5.63,5.53,5.54,938530
2011-06-09,5.6,5.69,5.55,5.57,825810
2011-06-10,5.34,5.64,5.32,5.63,840790
2011-06-13,5.21,5.37,5.21,5.37,832610
2011-06-14,5.31,5.33,5.23,5.23,551280
2011-06-15,5.23,5.3,5.22,5.28,698340
2011-06-16,5.29,5.33,5.2,5.23,781250
2011-06-17,5.33,5.43,5.22,5.29,1110000
2011-06-20,5.22,5.32,5.22,5.31,880260
2011-06-21,5.31,5.31,5.21,5.22,1140000
2011-06-22,5.32,5.37,5.29,5.32,580330
2011-06-23,5.12,5.33,5.07,5.33,698850
2011-06-24,5.06,5.19,5.06,5.14,700460
2011-06-27,5.05,5.13,5.01,5.04,427230
2011-06-28,5.04,5.08,4.89,5.06,1310000
2011-06-29,5.25,5.29,5.04,5.05,731340
2011-06-30,5.69,5.78,5.31,5.31,1870000
2011-07-01,5.8,5.86,5.57,5.84,1430000
2011-07-04,5.75,5.82,5.69,5.82,584050
2011-07-05,5.69,5.8,5.67,5.76,669030
2011-07-06,5.55,5.71,5.51,5.68,715540
2011-07-07,5.58,5.65,5.52,5.55,962190
2011-07-08,5.4,5.65,5.38,5.6,806520
2011-07-11,5.24,5.4,5.16,5.38,713720
2011-07-12,5.31,5.33,5.04,5.18,1040000
2011-07-13,5.31,5.38,5.25,5.33,517419
2011-07-14,5.2,5.28,5.18,5.28,300080
2011-07-15,5.3,5.31,5.13,5.15,720200
2011-07-18,5.14,5.32,5.14,5.27,456370
2011-07-19,5.27,5.34,5.17,5.17,415940
2011-07-20,5.42,5.47,5.34,5.36,364980
2011-07-21,5.48,5.55,5.31,5.47,587010
2011-07-22,5.66,5.69,5.54,5.56,650540
2011-07-25,5.5,5.64,5.41,5.64,636580
2011-07-26,5.49,5.54,5.41,5.48,403030
2011-07-27,5.4,5.54,5.37,5.49,914770
2011-07-28,5.52,5.64,5.36,5.36,1020000
2011-07-29,5.54,5.64,5.42,5.46,839040
2011-08-01,5.3,5.72,5.28,5.62,511100
2011-08-02,5.07,5.33,4.97,5.31,951740
2011-08-03,4.93,5.09,4.91,5.0,475530
2011-08-04,4.65,5.09,4.64,5.03,587810
2011-08-05,4.58,4.82,4.39,4.51,745240
2011-08-08,4.42,4.87,4.35,4.61,772260
2011-08-09,4.24,4.48,4.09,4.42,1160000
2011-08-10,4.06,4.43,4.06,4.38,775290
2011-08-11,4.22,4.28,3.97,4.2,844130
2011-08-12,4.42,4.48,4.06,4.24,416580
2011-08-15,4.57,4.63,4.47,4.47,355910
2011-08-16,4.53,4.56,4.41,4.53,1230000
2011-08-17,4.6,4.64,4.42,4.49,458910
2011-08-18,4.32,4.56,4.26,4.54,438150
2011-08-19,4.28,4.34,4.07,4.33,693680
2011-08-22,4.28,4.38,4.22,4.22,223760
2011-08-23,4.33,4.37,4.24,4.37,420490
2011-08-24,4.35,4.39,4.24,4.38,421400
2011-08-25,4.4,4.47,4.38,4.41,336960
2011-08-26,4.48,4.64,4.41,4.43,514610
2011-08-29,4.62,4.64,4.51,4.57,255410
2011-08-30,4.67,4.7,4.55,4.69,272080
2011-08-31,4.93,4.97,4.62,4.67,519169
2011-09-01,4.93,4.95,4.72,4.84,577380
2011-09-02,4.93,5.15,4.81,4.86,780000
2011-09-05,4.6,4.8,4.6,4.79,337710
2011-09-06,4.51,4.69,4.5,4.63,376280
2011-09-07,4.67,4.75,4.54,4.64,435720
2011-09-08,4.73,4.81,4.65,4.65,279740
2011-09-09,4.35,4.72,4.35,4.69,575840
2011-09-12,4.23,4.32,4.13,4.2,605540
2011-09-13,4.38,4.39,4.1,4.29,459480
2011-09-14,4.49,4.57,4.26,4.34,427560
2011-09-15,4.61,4.69,4.45,4.56,394050
2011-09-16,4.63,4.75,4.55,4.62,342850
2011-09-19,4.5,4.63,4.46,4.57,117120
2011-09-20,4.62,4.7,4.47,4.49,209240
2011-09-21,4.6,4.67,4.52,4.61,230460
2011-09-22,4.31,4.46,4.26,4.4,445850
2011-09-23,4.31,4.37,4.1,4.29,437850
2011-09-26,4.41,4.44,4.22,4.22,328880
2011-09-27,4.55,4.59,4.45,4.54,280100
2011-09-28,4.46,4.56,4.36,4.51,418450
2011-09-29,4.46,4.54,4.37,4.38,205620
2011-09-30,4.41,4.55,4.39,4.48,144020
2011-10-03,4.17,4.37,4.13,4.37,550280
2011-10-04,3.97,4.12,3.9,4.11,573620
2011-10-05,4.1,4.12,3.96,4.08,1200000
2011-10-06,4.31,4.31,4.11,4.14,715720
2011-10-07,4.38,4.44,4.28,4.28,237020
2011-10-10,4.46,4.52,4.29,4.38,370970
2011-10-11,4.42,4.5,4.38,4.44,380750
2011-10-12,4.63,4.63,4.41,4.47,434270
2011-10-13,4.41,4.7,4.41,4.66,394200
2011-10-14,4.49,4.53,4.4,4.41,357210
2011-10-17,4.43,4.63,4.4,4.55,383150
2011-10-18,4.31,4.4,4.28,4.32,605510
2011-10-19,4.32,4.38,4.28,4.33,220800
2011-10-20,4.2,4.35,4.18,4.26,214990
2011-10-21,4.31,4.31,4.22,4.22,460160
2011-10-24,4.35,4.4,4.28,4.36,219970
2011-10-25,4.24,4.36,4.19,4.35,877510
2011-10-26,4.19,4.28,4.18,4.22,468580
2011-10-27,4.44,4.45,4.24,4.27,1170000
2011-10-28,4.37,4.49,4.28,4.45,754340
2011-10-31,4.35,4.43,4.35,4.4,588920
2011-11-01,4.15,4.32,4.12,4.32,414780
2011-11-02,4.15,4.25,4.1,4.22,297040
2011-11-03,4.25,4.31,4.08,4.1,260209
2011-11-04,4.23,4.35,4.17,4.31,200190
2011-11-07,4.27,4.32,4.15,4.25,272410
2011-11-08,4.23,4.35,4.23,4.33,188360
2011-11-09,4.12,4.31,4.11,4.27,366830
2011-11-10,4.13,4.3,4.07,4.1,292910
2011-11-11,4.19,4.26,4.13,4.18,323550
2011-11-14,4.14,4.28,4.12,4.28,196340
2011-11-15,4.07,4.15,4.07,4.11,223010
2011-11-16,3.97,4.17,3.96,4.07,526320
2011-11-17,3.98,4.05,3.96,3.97,405620
2011-11-18,4.13,4.15,3.97,3.99,294100
2011-11-21,3.98,4.17,3.98,4.14,410820
2011-11-22,3.85,4.03,3.85,4.0,423600
2011-11-23,3.75,3.96,3.75,3.85,908890
2011-11-24,3.8,3.93,3.73,3.81,361210
2011-11-25,4.0,4.03,3.78,3.85,564910
2011-11-28,4.15,4.21,4.03,4.05,932900
2011-11-29,4.21,4.26,4.1,4.15,519900
2011-11-30,4.45,4.48,4.18,4.21,877170
2011-12-01,4.5,4.59,4.37,4.46,765690
2011-12-02,4.61,4.65,4.51,4.51,819490
2011-12-05,4.75,4.8,4.65,4.65,349190
2011-12-06,4.67,4.76,4.48,4.75,452330
2011-12-07,4.64,4.8,4.52,4.75,660620
2011-12-08,4.5,4.7,4.5,4.7,863450
2011-12-09,4.63,4.68,4.5,4.51,410190
2011-12-12,4.65,4.73,4.61,4.67,432740
2011-12-13,4.58,4.69,4.58,4.66,726800
2011-12-14,4.33,4.5,4.29,4.39,984060
2011-12-15,4.22,4.45,4.11,4.11,1080000
2011-12-16,4.22,4.36,4.16,4.31,1120000
2011-12-19,4.23,4.3,4.17,4.17,477770
2011-12-20,4.35,4.37,4.22,4.25,321710
2011-12-21,4.52,4.6,4.37,4.38,566120
2011-12-22,4.59,4.59,4.47,4.52,310180
2011-12-23,4.65,4.7,4.59,4.65,438660
2011-12-27,4.75,4.75,4.6,4.61,494410
2011-12-28,4.61,4.8,4.57,4.75,523380
2011-12-29,4.62,4.74,4.56,4.61,285780
2011-12-30,4.65,4.68,4.6,4.63,105570
2012-01-02,4.75,4.75,4.59,4.59,178260
2012-01-03,4.73,4.76,4.63,4.69,334330
2012-01-04,4.6,4.73,4.58,4.73,296000
2012-01-05,4.39,4.7,4.39,4.59,392850
2012-01-06,4.42,4.49,4.37,4.37,176990
2012-01-09,4.37,4.54,4.35,4.47,259550
2012-01-10,4.48,4.52,4.35,4.35,249750
2012-01-11,4.62,4.62,4.42,4.46,290210
2012-01-12,4.69,4.7,4.58,4.61,254150
2012-01-13,4.61,4.69,4.59,4.66,288340
2012-01-16,4.64,4.64,4.53,4.55,265930
2012-01-17,4.69,4.7,4.63,4.64,228480
2012-01-18,4.66,4.7,4.64,4.65,221280
2012-01-19,4.76,4.76,4.65,4.67,270800
2012-01-20,4.72,4.76,4.7,4.76,278860
2012-01-23,4.77,4.81,4.72,4.75,398700
2012-01-24,4.76,4.79,4.71,4.79,133960
2012-01-25,4.75,4.78,4.69,4.75,142040
2012-01-26,4.92,4.95,4.71,4.75,476410
2012-01-27,4.98,5.01,4.83,4.91,291030
2012-01-30,4.76,4.99,4.76,4.91,267150
2012-01-31,4.82,4.9,4.73,4.76,386310
2012-02-01,4.92,4.94,4.8,4.82,430220
2012-02-02,5.32,5.35,4.9,4.92,635680
2012-02-03,5.2,5.26,5.09,5.25,788420
2012-02-06,5.25,5.26,5.13,5.19,288510
2012-02-07,5.21,5.29,5.14,5.29,215500
2012-02-08,5.23,5.37,5.2,5.29,384570
2012-02-09,5.09,5.24,5.05,5.2,507810
2012-02-10,5.1,5.14,4.92,5.08,603670
2012-02-13,5.08,5.18,5.02,5.11,201890
2012-02-14,4.97,5.12,4.94,5.09,280780
2012-02-15,4.91,5.05,4.82,4.92,365100
2012-02-16,4.86,4.9,4.8,4.89,266110
2012-02-17,4.7,4.89,4.64,4.88,694810
2012-02-20,4.85,4.88,4.72,4.81,204110
2012-02-21,4.87,4.91,4.82,4.87,230880
2012-02-22,4.81,4.9,4.77,4.9,161660
2012-02-23,4.61,4.8,4.57,4.79,732650
2012-02-24,4.63,4.68,4.6,4.62,266900
2012-02-27,4.62,4.69,4.52,4.66,434730
2012-02-28,4.6,4.75,4.6,4.68,492710
2012-02-29,4.5,4.65,4.45,4.65,376950
2012-03-01,4.54,4.61,4.43,4.51,300860
2012-03-02,4.61,4.71,4.56,4.58,288890
2012-03-05,4.54,4.65,4.52,4.61,282270
2012-03-06,4.41,4.48,4.37,4.48,262690
2012-03-07,4.41,4.46,4.37,4.41,300990
2012-03-08,4.5,4.53,4.43,4.49,277430
2012-03-09,4.52,4.59,4.47,4.52,242820
2012-03-12,4.55,4.63,4.49,4.49,222090
2012-03-13,4.7,4.75,4.59,4.63,384380
2012-03-14,4.73,4.82,4.65,4.7,404430
2012-03-15,4.72,4.8,4.7,4.72,232630
2012-03-16,4.72,4.78,4.67,4.74,187160
2012-03-19,4.78,4.8,4.7,4.73,214910
2012-03-20,4.74,4.78,4.72,4.78,153030
2012-03-21,4.72,4.8,4.72,4.75,207160
2012-03-22,4.66,4.73,4.6,4.71,147570
2012-03-23,4.54,4.68,4.43,4.64,565710
2012-03-26,4.6,4.67,4.48,4.62,286670
2012-03-27,4.63,4.71,4.61,4.61,166760
2012-03-28,4.4,4.64,4.36,4.64,275100
2012-03-29,4.21,4.43,4.2,4.4,352920
2012-03-30,4.48,4.51,4.25,4.34,356010
2012-04-02,4.48,4.51,4.37,4.41,298600
2012-04-03,4.5,4.6,4.47,4.51,323060
2012-04-04,4.36,4.52,4.35,4.52,303480
2012-04-05,4.22,4.43,4.21,4.35,286520
2012-04-10,4.04,4.24,4.02,4.2,486890
2012-04-11,4.11,4.21,4.06,4.1,459490
2012-04-12,4.19,4.2,4.06,4.16,436970
2012-04-13,4.11,4.19,4.04,4.16,368510
2012-04-16,4.04,4.18,3.99,4.08,348480
2012-04-17,4.18,4.18,4.01,4.02,269570
2012-04-18,4.24,4.33,4.15,4.33,350320
2012-04-19,4.15,4.27,4.08,4.27,303850
2012-04-20,4.06,4.25,4.05,4.17,518500
2012-04-23,3.96,4.09,3.93,4.09,381610
2012-04-24,3.91,4.05,3.87,3.96,384330
2012-04-25,3.95,4.07,3.91,3.91,388860
2012-04-26,3.98,4.06,3.89,4.01,228080
2012-04-27,4.07,4.13,3.93,4.01,288920
2012-04-30,4.0,4.15,3.98,4.15,368430
2012-05-02,3.88,4.08,3.88,4.08,231900
2012-05-03,3.88,3.99,3.88,3.93,248730
2012-05-04,3.51,3.8,3.51,3.76,494900
2012-05-07,3.51,3.55,3.43,3.5,405510
2012-05-08,3.29,3.51,3.25,3.51,592580
2012-05-09,3.35,3.4,3.22,3.29,533110
2012-05-10,3.5,3.51,3.31,3.38,413740
2012-05-11,3.49,3.51,3.46,3.47,523299
2012-05-14,3.22,3.43,3.2,3.43,432280
2012-05-15,3.26,3.35,3.2,3.22,400320
2012-05-16,3.24,3.32,3.2,3.24,586590
2012-05-17,3.3,3.34,3.2,3.26,302040
2012-05-18,3.21,3.33,3.21,3.32,487400
2012-05-21,3.26,3.28,3.21,3.21,185740
2012-05-22,3.35,3.36,3.25,3.25,304090
2012-05-23,3.28,3.38,3.28,3.35,294600
2012-05-24,3.3,3.33,3.25,3.31,229500
2012-05-25,3.29,3.32,3.23,3.3,267350
2012-05-28,3.25,3.3,3.25,3.3,182490
2012-05-29,3.2,3.26,3.17,3.25,298720
2012-05-30,3.12,3.16,3.03,3.16,438960
2012-05-31,2.96,3.12,2.9,3.12,546140
2012-06-01,3.0,3.04,2.92,2.96,373500
2012-06-04,3.02,3.06,2.95,3.0,303750
2012-06-05,3.1,3.16,3.06,3.16,392890
2012-06-06,3.15,3.2,3.12,3.2,353320
2012-06-07,3.15,3.19,3.11,3.14,249480
2012-06-08,3.17,3.18,3.08,3.14,185950
2012-06-11,3.17,3.32,3.13,3.2,366550
2012-06-12,3.06,3.19,3.04,3.14,167850
2012-06-13,2.99,3.1,2.96,3.05,284010
2012-06-14,2.99,3.0,2.92,2.97,231640
2012-06-15,3.18,3.19,2.96,2.99,577020
2012-06-18,3.06,3.19,3.04,3.19,219020
2012-06-19,3.15,3.18,3.0,3.05,200700
2012-06-20,3.14,3.18,3.12,3.18,243280
2012-06-21,3.05,3.14,3.03,3.14,434310
2012-06-22,3.19,3.19,3.02,3.05,430570
2012-06-25,3.05,3.17,3.04,3.13,279390
2012-06-26,3.02,3.1,3.01,3.04,214850
2012-06-27,3.05,3.09,3.02,3.06,153250
2012-06-28,3.09,3.12,3.04,3.04,307710
2012-06-29,3.38,3.5,3.16,3.16,1020000
2012-07-02,3.53,3.53,3.34,3.4,716810
2012-07-03,3.54,3.55,3.48,3.51,174390
2012-07-04,3.55,3.55,3.44,3.51,150040
2012-07-05,3.36,3.55,3.34,3.49,247620
2012-07-06,3.15,3.33,3.14,3.31,216930
2012-07-09,3.13,3.22,3.11,3.16,252020
2012-07-10,3.2,3.26,3.12,3.17,243250
2012-07-11,3.2,3.21,3.08,3.15,236910
2012-07-12,3.06,3.21,3.06,3.21,295290
2012-07-13,3.15,3.18,3.07,3.15,219950
2012-07-16,3.09,3.19,3.08,3.11,242000
2012-07-17,3.07,3.13,3.06,3.13,291480
2012-07-18,3.06,3.13,3.01,3.11,178210
2012-07-19,3.03,3.14,2.99,3.1,274110
2012-07-20,3.09,3.13,2.92,3.02,333760
2012-07-23,2.94,3.06,2.86,3.06,198370
2012-07-24,2.86,2.96,2.86,2.96,127380
2012-07-25,2.86,2.95,2.81,2.85,90550
2012-07-26,3.09,3.09,2.86,2.95,202810
2012-07-27,3.08,3.1,3.0,3.09,249720
2012-07-30,3.1,3.14,3.04,3.04,126680
2012-07-31,3.04,3.14,3.03,3.14,78660
2012-08-01,3.08,3.1,3.02,3.04,67000
2012-08-02,2.98,3.09,2.98,3.09,174620
2012-08-03,3.08,3.12,2.98,2.99,145580
2012-08-06,3.11,3.13,3.04,3.04,34440
2012-08-07,3.18,3.2,3.06,3.08,175780
2012-08-08,3.19,3.21,3.1,3.2,52080
2012-08-09,3.16,3.21,3.12,3.19,31460
2012-08-10,3.14,3.18,3.06,3.12,36860
2012-08-13,3.03,3.16,3.02,3.16,187250
2012-08-14,2.98,3.07,2.98,3.06,505750
2012-08-15,2.98,3.0,2.98,2.99,92620
2012-08-16,3.03,3.05,2.98,3.0,358470
2012-08-17,3.1,3.14,3.02,3.07,378970
2012-08-20,3.16,3.16,3.04,3.08,365730
2012-08-21,3.18,3.2,3.1,3.15,195770
2012-08-22,3.16,3.2,3.14,3.18,201520
2012-08-23,3.07,3.18,3.07,3.16,191420
2012-08-24,3.33,3.35,3.03,3.08,481140
2012-08-27,3.44,3.55,3.36,3.36,351000
2012-08-28,3.41,3.44,3.38,3.44,170320
2012-08-29,3.38,3.48,3.37,3.48,70900
2012-08-30,3.3,3.39,3.29,3.36,143730
2012-08-31,3.42,3.43,3.29,3.29,128139
2012-09-03,3.42,3.44,3.4,3.42,63760
2012-09-04,3.46,3.55,3.43,3.45,263910
2012-09-05,3.39,3.5,3.34,3.49,81340
2012-09-06,3.56,3.59,3.39,3.41,249000
2012-09-07,3.66,3.67,3.55,3.59,381690
2012-09-10,3.9,3.91,3.65,3.71,292730
2012-09-11,3.87,3.88,3.75,3.82,204030
2012-09-12,3.86,3.91,3.78,3.86,133400
2012-09-13,3.9,3.9,3.75,3.79,210630
2012-09-14,3.88,3.95,3.81,3.86,457810
2012-09-17,3.95,3.95,3.76,3.87,209040
2012-09-18,3.9,3.95,3.85,3.9,137420
2012-09-19,3.89,3.94,3.82,3.94,80880
2012-09-20,3.8,3.9,3.78,3.9,118950
2012-09-21,3.8,3.86,3.77,3.78,131860
2012-09-24,3.77,3.85,3.77,3.85,96310
2012-09-25,3.71,3.83,3.67,3.83,147550
2012-09-26,3.6,3.71,3.6,3.68,124860
2012-09-27,3.57,3.75,3.57,3.75,89460
2012-09-28,3.55,3.69,3.42,3.69,363450
2012-10-01,3.49,3.59,3.49,3.56,83060
2012-10-02,3.42,3.49,3.4,3.45,112350
2012-10-03,3.45,3.49,3.42,3.45,45500
2012-10-04,3.36,3.5,3.34,3.49,93920
2012-10-05,3.37,3.4,3.36,3.36,89380
2012-10-08,3.22,3.39,3.22,3.37,128949
2012-10-09,3.25,3.26,3.2,3.21,192370
2012-10-10,3.25,3.4,3.2,3.28,311100
2012-10-11,3.14,3.28,3.14,3.22,420520
2012-10-12,3.06,3.19,3.03,3.18,275930
2012-10-15,3.05,3.12,3.04,3.07,155400
2012-10-16,3.08,3.12,3.07,3.07,192990
2012-10-17,3.18,3.2,3.07,3.12,236220
2012-10-18,3.1,3.24,3.09,3.2,193890
2012-10-19,3.03,3.13,3.03,3.09,206750
2012-10-22,3.04,3.12,3.03,3.05,100120
2012-10-23,3.01,3.06,3.01,3.03,135350
2012-10-24,3.01,3.05,3.0,3.0,145340
2012-10-25,3.02,3.03,3.0,3.03,136300
2012-10-26,3.01,3.05,2.99,3.01,147180
2012-10-29,3.02,3.05,3.0,3.0,87130
2012-10-30,3.14,3.15,3.05,3.05,309030
2012-10-31,3.09,3.17,3.09,3.14,118950
2012-11-01,3.05,3.09,3.03,3.06,224430
2012-11-02,3.08,3.08,3.02,3.05,177090
2012-11-05,3.08,3.08,3.03,3.07,45520
2012-11-06,3.06,3.12,3.05,3.07,83580
2012-11-07,3.03,3.12,3.03,3.09,201810
2012-11-08,3.02,3.05,3.0,3.04,91050
2012-11-09,2.94,3.06,2.92,3.06,188970
2012-11-12,2.89,2.96,2.89,2.92,105830
2012-11-13,2.97,2.97,2.85,2.95,168490
2012-11-14,3.04,3.08,2.97,3.07,79190
2012-11-15,3.04,3.06,2.99,3.03,181120
2012-11-16,3.03,3.05,3.01,3.02,117770
2012-11-19,3.05,3.08,3.0,3.03,63980
2012-11-20,3.04,3.09,3.02,3.09,242020
2012-11-21,3.03,3.06,3.03,3.04,66680
2012-11-22,3.05,3.07,3.03,3.03,59460
2012-11-23,3.04,3.05,3.04,3.04,33260
