Date,Close,High,Low,Open,Volume
2012-11-26,3.03,3.07,3.01,3.07,42100
2012-11-27,3.05,3.07,3.01,3.07,87520
2012-11-28,3.19,3.19,3.02,3.05,208990
2012-11-29,3.45,3.45,3.19,3.19,636150
2012-11-30,3.37,3.45,3.32,3.45,274870
2012-12-03,3.55,3.57,3.37,3.38,522470
2012-12-04,3.72,3.74,3.53,3.58,473300
2012-12-05,3.77,3.83,3.71,3.76,595700
2012-12-06,3.81,3.81,3.72,3.75,212640
2012-12-07,3.7,3.82,3.61,3.79,182240
2012-12-10,3.55,3.7,3.5,3.64,276960
2012-12-11,3.56,3.62,3.53,3.53,201720
2012-12-12,3.59,3.59,3.44,3.54,191020
2012-12-13,3.74,3.74,3.56,3.61,136890
2012-12-14,3.8,3.83,3.68,3.72,198730
2012-12-17,3.82,3.91,3.77,3.8,144630
2012-12-18,3.93,3.93,3.83,3.88,162820
2012-12-19,4.09,4.17,3.9,3.91,627560
2012-12-20,4.0,4.06,3.96,4.06,513640
2012-12-21,3.87,4.0,3.85,4.0,132530
2012-12-24,3.88,4.01,3.86,4.01,64000
2012-12-27,3.9,3.99,3.86,3.99,99930
2012-12-28,3.99,3.99,3.85,3.88,141800
2012-12-31,3.9,3.97,3.87,3.95,81780
2013-01-02,3.99,4.04,3.92,3.95,203890
2013-01-03,3.99,4.0,3.95,4.0,219000
2013-01-04,3.99,4.03,3.95,3.95,65420
2013-01-07,4.09,4.13,3.98,4.03,246950
2013-01-08,4.33,4.48,4.17,4.24,728690
2013-01-09,4.37,4.49,4.3,4.49,377970
2013-01-10,4.45,4.45,4.33,4.42,500710
2013-01-11,4.8,4.88,4.39,4.47,590700
2013-01-14,4.7,4.79,4.6,4.77,234640
2013-01-15,4.79,4.79,4.64,4.7,549630
2013-01-16,4.82,4.82,4.7,4.7,97000
2013-01-17,4.79,4.87,4.7,4.75,422280
2013-01-18,4.85,4.85,4.71,4.73,380290
2013-01-21,4.86,4.88,4.8,4.8,164320
2013-01-22,4.85,4.89,4.76,4.81,232750
2013-01-23,4.89,4.9,4.75,4.75,220680
2013-01-24,4.92,4.98,4.82,4.82,462940
2013-01-25,4.93,4.94,4.84,4.85,202940
2013-01-28,4.93,5.0,4.85,4.94,356980
2013-01-29,4.71,4.9,4.7,4.88,430630
2013-01-30,4.57,4.77,4.53,4.7,157690
2013-01-31,4.33,4.55,4.3,4.53,419790
2013-02-01,4.09,4.19,4.04,4.13,1940000
2013-02-04,4.11,4.23,4.05,4.07,614780
2013-02-05,4.03,4.1,4.02,4.08,1080000
2013-02-06,4.05,4.13,3.86,4.1,879270
2013-02-07,4.34,4.38,4.08,4.09,1020000
2013-02-08,4.43,4.5,4.28,4.29,442320
2013-02-11,4.42,4.5,4.36,4.39,754480
2013-02-12,4.5,4.51,4.38,4.38,167460
2013-02-13,4.63,4.65,4.49,4.52,255490
2013-02-14,4.49,4.64,4.34,4.64,846280
2013-02-15,4.5,4.54,4.4,4.46,418540
2013-02-18,4.52,4.57,4.46,4.46,188670
2013-02-19,4.65,4.66,4.54,4.57,368470
2013-02-20,4.67,4.68,4.62,4.68,481350
2013-02-21,4.65,4.66,4.54,4.62,382740
2013-02-22,4.66,4.72,4.62,4.63,196490
2013-02-25,4.64,4.76,4.58,4.65,312440
2013-02-26,4.55,4.6,4.42,4.55,204060
2013-02-27,4.58,4.58,4.52,4.52,263510
2013-02-28,4.55,4.63,4.51,4.54,134300
2013-03-01,4.57,4.59,4.45,4.51,156920
2013-03-04,4.66,4.69,4.45,4.49,457840
2013-03-05,4.78,4.78,4.66,4.66,253380
2013-03-06,4.72,4.8,4.71,4.75,135680
2013-03-07,4.85,4.85,4.72,4.82,188890
2013-03-08,4.82,4.88,4.8,4.85,251970
2013-03-11,4.76,4.77,4.63,4.75,508670
2013-03-12,4.77,4.85,4.74,4.77,194620
2013-03-13,4.76,4.81,4.74,4.74,150310
2013-03-14,4.82,4.85,4.76,4.76,168640
2013-03-15,4.82,4.85,4.73,4.85,322430
2013-03-18,4.77,4.77,4.62,4.71,71540
2013-03-19,4.62,4.8,4.6,4.79,201160
2013-03-20,4.74,4.75,4.61,4.63,204390
2013-03-21,4.61,4.73,4.6,4.64,250170
2013-03-22,4.5,4.57,4.42,4.57,351580
2013-03-25,4.42,4.54,4.36,4.5,322690
2013-03-26,4.45,4.49,4.35,4.4,165900
2013-03-27,4.36,4.5,4.33,4.43,51990
2013-03-28,4.25,4.46,4.19,4.38,279040
2013-04-02,4.25,4.33,4.17,4.19,462430
2013-04-03,4.22,4.29,4.19,4.24,127590
2013-04-04,4.18,4.32,4.12,4.19,235420
2013-04-05,4.16,4.23,4.07,4.16,154990
2013-04-08,4.13,4.28,4.08,4.17,130139
2013-04-09,4.21,4.28,4.13,4.15,180550
2013-04-10,4.34,4.36,4.2,4.2,77390
2013-04-11,4.59,4.59,4.33,4.39,200770
2013-04-12,4.5,4.57,4.46,4.51,84730
2013-04-15,4.5,4.57,4.47,4.48,135580
2013-04-16,4.53,4.54,4.5,4.5,106760
2013-04-17,4.5,4.6,4.5,4.52,232340
2013-04-18,4.58,4.59,4.5,4.5,108470
2013-04-19,4.75,4.82,4.51,4.57,375590
2013-04-22,4.72,4.87,4.66,4.66,198850
2013-04-23,4.8,4.84,4.68,4.78,251250
2013-04-24,4.76,4.84,4.72,4.73,95950
2013-04-25,4.65,4.8,4.62,4.8,147120
2013-04-26,4.52,4.74,4.5,4.51,234590
2013-04-29,4.64,4.73,4.54,4.64,154900
2013-04-30,4.62,4.67,4.57,4.64,147950
2013-05-02,4.77,4.77,4.54,4.54,256220
2013-05-03,4.8,4.8,4.7,4.71,94030
2013-05-06,4.71,4.76,4.68,4.68,98130
2013-05-07,4.74,4.78,4.69,4.71,51530
2013-05-08,4.76,4.81,4.67,4.78,157080
2013-05-09,4.74,4.76,4.67,4.69,45930
2013-05-10,4.8,4.82,4.72,4.72,211730
2013-05-13,4.76,4.81,4.75,4.77,129460
2013-05-14,4.79,4.81,4.7,4.75,128210
2013-05-15,4.77,4.82,4.75,4.81,246140
2013-05-16,4.8,4.8,4.75,4.75,136630
2013-05-17,4.96,5.05,4.74,4.74,356550
2013-05-20,5.12,5.19,4.98,5.0,339190
2013-05-21,5.32,5.32,5.14,5.19,425250
2013-05-22,5.12,5.35,5.12,5.35,338660
2013-05-23,4.92,5.01,4.84,5.0,540400
2013-05-24,4.92,4.96,4.83,4.87,188090
2013-05-27,5.05,5.14,4.93,4.98,148830
2013-05-28,5.13,5.24,5.09,5.11,201870
2013-05-29,5.1,5.18,5.02,5.05,119710
2013-05-30,5.15,5.18,5.06,5.14,97160
2013-05-31,5.08,5.16,5.02,5.11,256120
2013-06-03,4.83,5.01,4.78,5.0,347930
2013-06-04,4.84,4.87,4.78,4.83,221400
2013-06-05,4.75,4.89,4.75,4.84,69520
2013-06-06,5.02,5.13,4.66,4.81,299900
2013-06-07,5.41,5.42,4.98,5.07,841390
2013-06-10,5.37,5.4,5.26,5.27,461640
2013-06-11,5.22,5.35,5.15,5.35,523740
2013-06-12,5.25,5.3,5.18,5.24,401510
2013-06-13,5.24,5.29,5.1,5.13,217610
2013-06-14,5.2,5.31,5.13,5.3,182800
2013-06-17,5.26,5.3,5.19,5.19,122160
2013-06-18,5.25,5.27,5.16,5.21,96780
2013-06-19,5.34,5.34,5.19,5.21,210230
2013-06-20,5.18,5.23,5.07,5.15,537850
2013-06-21,5.0,5.15,4.83,5.09,1040000
2013-06-24,4.84,5.03,4.82,5.0,272000
2013-06-25,5.02,5.05,4.81,4.87,201970
2013-06-26,5.2,5.2,4.98,5.0,303200
2013-06-27,5.65,5.74,5.17,5.19,1150000
2013-06-28,6.06,6.09,5.5,5.5,1620000
2013-07-01,6.09,6.18,5.94,6.01,961180
2013-07-02,6.16,6.2,5.99,5.99,721190
2013-07-03,6.12,6.15,5.87,6.07,408840
2013-07-04,6.27,6.38,6.11,6.11,610920
2013-07-05,6.4,6.4,6.23,6.27,313250
2013-07-08,6.46,6.48,6.23,6.37,401150
2013-07-09,6.54,6.55,6.34,6.42,531640
2013-07-10,6.55,6.55,6.41,6.45,397390
2013-07-11,6.61,6.74,6.45,6.56,446780
2013-07-12,6.55,6.68,6.5,6.6,119150
2013-07-15,6.63,6.65,6.5,6.51,169720
2013-07-16,6.61,6.65,6.5,6.58,207810
2013-07-17,6.65,6.66,6.33,6.6,516630
2013-07-18,6.78,6.78,6.56,6.56,346030
2013-07-19,6.81,6.81,6.6,6.73,319260
2013-07-22,6.86,6.94,6.76,6.8,379740
2013-07-23,6.93,6.97,6.83,6.88,513159
2013-07-24,6.96,7.05,6.86,6.92,329900
2013-07-25,7.59,7.65,7.0,7.0,1730000
2013-07-26,7.51,7.56,7.45,7.54,957010
2013-07-29,7.7,7.79,7.41,7.49,1060000
2013-07-30,8.05,8.06,7.56,7.67,745950
2013-07-31,7.86,7.97,7.71,7.9,764150
2013-08-01,7.95,7.96,7.78,7.8,528110
2013-08-02,7.92,8.0,7.74,7.96,389850
2013-08-05,8.14,8.18,7.83,8.05,503500
2013-08-06,8.04,8.17,8.0,8.03,293280
2013-08-07,7.98,8.04,7.85,7.99,322990
2013-08-08,8.04,8.07,7.95,8.0,286870
2013-08-09,8.0,8.08,7.95,8.03,347790
2013-08-12,8.0,8.04,7.95,8.0,330160
2013-08-13,8.0,8.05,7.95,8.0,442760
2013-08-14,7.99,8.07,7.99,8.0,592310
2013-08-15,7.87,8.05,7.82,8.02,242450
2013-08-16,8.0,8.05,7.85,7.9,497170
2013-08-19,7.99,8.02,7.91,8.0,157520
2013-08-20,7.8,7.97,7.43,7.97,323620
2013-08-21,7.62,7.9,7.52,7.9,344230
2013-08-22,7.69,7.78,7.25,7.49,517270
2013-08-23,7.82,7.9,7.6,7.7,309310
2013-08-26,7.74,7.83,7.66,7.82,134930
2013-08-27,7.46,7.78,7.45,7.7,277250
2013-08-28,7.38,7.43,7.06,7.36,536570
2013-08-29,7.59,7.63,7.32,7.33,213790
2013-08-30,7.38,7.58,7.38,7.5,190280
2013-09-02,7.57,7.59,7.41,7.43,190110
2013-09-03,7.61,7.69,7.51,7.57,110330
2013-09-04,7.69,7.74,7.53,7.66,199930
2013-09-05,7.72,7.79,7.63,7.75,126440
2013-09-06,7.69,7.78,7.58,7.75,122800
2013-09-09,7.86,7.86,7.67,7.77,266190
2013-09-10,7.99,8.04,7.86,7.88,696120
2013-09-11,8.0,8.04,7.92,7.92,167680
2013-09-12,7.9,8.0,7.79,7.91,190440
2013-09-13,7.9,8.0,7.83,7.9,385670
2013-09-16,7.9,7.96,7.81,7.88,307670
2013-09-17,8.0,8.0,7.82,7.82,1270000
2013-09-18,8.09,8.15,7.99,7.99,448340
2013-09-19,8.37,8.44,8.25,8.3,697790
2013-09-20,8.73,8.73,8.33,8.45,796080
2013-09-23,8.65,8.69,8.54,8.61,264050
2013-09-24,9.0,9.01,8.65,8.65,499870
2013-09-25,9.26,9.4,8.92,8.92,841260
2013-09-26,9.46,9.46,9.23,9.24,763700
2013-09-27,9.62,9.62,9.37,9.47,559260
2013-09-30,9.51,9.59,8.91,9.52,495200
2013-10-01,9.97,10.11,9.38,9.45,708800
2013-10-02,9.88,10.0,9.74,10.0,595740
2013-10-03,10.0,10.21,9.86,9.92,876830
2013-10-04,10.1,10.11,9.97,10.0,248060
2013-10-07,10.12,10.12,9.97,10.11,434100
2013-10-08,10.37,10.63,10.11,10.15,522400
2013-10-09,10.3,10.37,10.16,10.37,421870
2013-10-10,10.59,10.68,10.35,10.35,378910
2013-10-11,10.66,10.66,10.4,10.57,282200
2013-10-14,10.7,10.8,10.55,10.66,165390
2013-10-15,10.78,10.89,10.69,10.73,322780
2013-10-16,10.98,11.04,10.71,10.78,318130
2013-10-17,11.25,11.25,10.85,11.0,354700
2013-10-18,11.39,11.4,11.13,11.38,303480
2013-10-21,11.5,11.63,11.09,11.26,681890
2013-10-22,11.65,11.83,11.44,11.5,318710
2013-10-23,11.63,11.72,11.48,11.64,290180
2013-10-24,11.72,11.8,11.6,11.6,337930
2013-10-25,11.42,11.64,11.32,11.6,474730
2013-10-28,11.66,11.9,11.44,11.5,509920
2013-10-29,11.73,11.8,11.6,11.64,419710
2013-10-30,11.57,11.8,11.5,11.75,141820
2013-10-31,12.35,12.45,11.66,11.71,624100
2013-11-01,12.22,12.39,12.0,12.2,248820
2013-11-04,11.88,12.45,11.65,12.35,550500
2013-11-05,11.65,12.05,11.31,11.8,797930
2013-11-06,11.54,11.8,11.49,11.57,496670
2013-11-07,11.0,11.52,10.91,11.42,727010
2013-11-08,11.15,11.27,10.51,10.97,953350
2013-11-11,11.27,11.35,11.06,11.28,467890
2013-11-12,11.34,11.46,11.27,11.27,169960
2013-11-13,11.03,11.27,10.91,11.25,248200
2013-11-14,10.9,11.26,10.77,11.26,382370
2013-11-15,10.9,11.04,10.66,10.93,359360
2013-11-18,11.08,11.27,10.86,10.91,482130
2013-11-19,11.1,11.28,11.0,11.05,272620
2013-11-20,10.76,10.76,10.18,10.7,1460000
2013-11-21,10.64,10.89,10.57,10.73,454780
2013-11-22,10.93,11.0,10.6,10.8,318310
2013-11-25,11.07,11.26,10.95,11.05,353490
2013-11-26,11.16,11.32,10.88,11.11,554100
2013-11-27,11.2,11.2,11.0,11.07,186650
2013-11-28,11.24,11.28,11.15,11.2,177730
2013-11-29,11.32,11.57,11.22,11.4,337960
2013-12-02,11.45,11.53,11.03,11.35,354740
2013-12-03,11.09,11.48,11.07,11.31,206510
2013-12-04,11.08,11.14,10.82,11.14,358360
2013-12-05,10.91,11.11,10.84,10.89,239610
2013-12-06,10.96,11.14,10.82,10.89,286990
2013-12-09,11.2,11.34,10.96,10.96,229890
2013-12-10,11.26,11.59,11.03,11.2,349790
2013-12-11,11.43,11.51,11.13,11.13,411640
2013-12-12,11.5,11.55,11.35,11.35,389960
2013-12-13,11.44,11.67,11.27,11.5,388730
2013-12-16,11.5,11.61,11.38,11.39,489950
2013-12-17,11.42,11.52,11.28,11.41,401110
2013-12-18,11.4,11.52,11.33,11.42,290610
2013-12-19,11.66,11.69,11.45,11.6,472210
2013-12-20,11.74,11.79,11.65,11.7,495020
2013-12-23,12.01,12.01,11.65,11.68,310090
2013-12-24,12.01,12.12,11.93,12.01,67150
2013-12-27,12.13,12.13,11.62,11.62,180450
2013-12-30,12.14,12.19,11.92,12.14,267300
2013-12-31,12.02,12.15,11.94,12.02,101820
2014-01-02,12.1,12.25,11.96,12.17,354280
2014-01-03,12.28,12.3,11.97,12.03,232540
2014-01-06,12.66,12.76,12.17,12.17,303680
2014-01-07,12.68,12.77,12.43,12.7,324990
2014-01-08,13.07,13.1,12.7,12.78,549610
2014-01-09,13.04,13.2,12.77,13.01,535950
2014-01-10,13.11,13.16,12.84,13.11,389530
2014-01-13,13.41,13.42,13.06,13.19,558470
2014-01-14,13.28,13.4,13.06,13.4,337120
2014-01-15,13.29,13.41,13.12,13.23,405470
2014-01-16,13.35,13.39,13.15,13.39,314730
2014-01-17,13.94,14.03,13.32,13.32,722990
2014-01-20,13.69,14.0,13.58,14.0,529790
2014-01-21,13.96,13.97,13.55,13.55,504460
2014-01-22,13.94,14.09,13.89,13.89,394310
2014-01-23,13.35,13.98,13.22,13.86,531500
2014-01-24,12.74,13.27,12.68,13.19,527800
2014-01-27,12.85,13.0,12.32,12.46,428990
2014-01-28,13.24,13.39,12.85,13.0,513500
2014-01-29,13.14,13.59,12.92,13.41,435950
2014-01-30,13.57,13.7,12.98,13.0,522600
2014-01-31,13.95,13.97,13.56,13.57,354830
2014-02-03,13.51,14.23,13.42,13.81,406150
2014-02-04,13.88,14.02,13.24,13.49,443080
2014-02-05,13.57,14.1,13.51,14.03,423590
2014-02-06,14.22,14.3,13.56,13.69,338890
2014-02-07,13.98,14.27,13.91,14.1,412380
2014-02-10,14.34,14.41,13.92,13.94,410920
2014-02-11,14.19,14.55,14.05,14.38,346580
2014-02-12,14.21,14.34,14.06,14.2,232810
2014-02-13,14.55,14.55,14.09,14.1,274600
2014-02-14,14.67,14.74,14.4,14.4,287800
2014-02-17,14.77,14.8,14.55,14.72,157230
2014-02-18,14.05,14.79,14.0,14.69,557140
2014-02-19,14.27,14.43,13.84,14.36,398270
2014-02-20,13.73,14.11,13.4,13.96,714130
2014-02-21,13.45,13.92,13.29,13.81,420570
2014-02-24,13.54,13.7,13.25,13.33,252180
2014-02-25,13.36,13.55,13.31,13.4,402930
2014-02-26,12.99,13.4,12.92,13.32,483600
2014-02-27,13.1,13.39,12.77,13.14,473120
2014-02-28,12.9,13.1,12.71,13.01,297940
2014-03-03,12.71,12.95,12.36,12.85,415780
2014-03-04,13.16,13.22,12.66,12.75,475190
2014-03-05,12.95,13.18,12.88,13.15,382390
2014-03-06,13.0,13.1,12.89,13.0,956810
2014-03-07,12.81,13.0,12.73,12.95,505850
2014-03-10,12.77,12.91,12.55,12.59,506240
2014-03-11,12.66,12.96,12.66,12.69,379620
2014-03-12,12.71,12.79,12.36,12.71,381540
2014-03-13,12.38,12.83,12.38,12.8,210710
2014-03-14,11.92,12.4,11.67,12.4,849380
2014-03-17,12.4,12.47,11.9,11.9,405080
2014-03-18,12.34,12.55,12.22,12.54,257250
2014-03-19,12.52,12.72,12.4,12.44,406990
2014-03-20,12.36,12.7,12.21,12.53,364950
2014-03-21,12.58,12.73,12.37,12.4,691230
2014-03-24,12.13,12.75,12.1,12.69,669410
2014-03-25,11.69,12.34,11.57,12.23,1200000
2014-03-26,11.85,12.03,11.73,11.73,538270
2014-03-27,11.57,11.88,11.51,11.88,417990
2014-03-28,11.67,11.85,11.55,11.55,387400
2014-03-31,11.17,11.81,11.17,11.79,765400
2014-04-01,11.44,11.63,11.14,11.33,1060000
2014-04-02,11.2,11.59,11.2,11.44,1550000
2014-04-03,11.46,11.6,11.06,11.16,1680000
2014-04-04,12.33,12.33,11.29,11.29,1200000
2014-04-07,12.07,12.3,12.01,12.23,523880
2014-04-08,11.88,12.17,11.57,12.15,503830
2014-04-09,11.88,12.0,11.65,11.96,267850
2014-04-10,12.0,12.14,11.73,12.0,685290
2014-04-11,11.57,11.88,11.24,11.83,1090000
2014-04-14,11.5,11.69,11.04,11.51,637790
2014-04-15,11.0,11.48,10.93,11.37,887690
2014-04-16,11.07,11.3,11.0,11.13,561220
2014-04-17,11.3,11.32,10.98,11.02,250850
2014-04-22,11.9,11.95,11.31,11.4,511040
2014-04-23,11.67,12.12,11.62,11.94,641080
2014-04-24,11.5,11.92,11.4,11.92,463090
2014-04-25,10.93,11.48,10.93,11.48,634770
2014-04-28,10.58,11.1,10.5,11.1,700770
2014-04-29,10.45,10.68,10.32,10.54,839650
2014-04-30,10.33,10.53,10.22,10.45,1150000
2014-05-02,10.34,10.53,10.26,10.36,647150
2014-05-05,10.42,10.5,10.05,10.33,449870
2014-05-06,10.5,10.61,10.13,10.45,683520
2014-05-07,10.22,10.57,10.15,10.49,689660
2014-05-08,10.44,10.48,10.22,10.22,605430
2014-05-09,10.24,10.34,10.16,10.32,421410
2014-05-12,10.33,10.39,10.1,10.22,513760
2014-05-13,10.42,10.46,10.2,10.37,312910
2014-05-14,10.01,10.41,9.95,10.41,512289
2014-05-15,9.55,10.07,9.51,10.03,632320
2014-05-16,9.69,9.72,9.48,9.7,557090
2014-05-19,9.99,9.99,9.7,9.75,1030000
2014-05-20,10.31,10.36,9.93,10.0,501680
2014-05-21,10.4,10.45,10.24,10.3,389190
2014-05-22,10.52,10.53,10.34,10.4,429750
2014-05-23,10.76,10.8,10.47,10.53,613670
2014-05-26,11.04,11.04,10.76,10.8,492160
2014-05-27,11.3,11.33,10.97,11.04,546370
2014-05-28,11.38,11.45,11.14,11.3,296290
2014-05-29,11.32,11.4,11.07,11.32,366000
2014-05-30,11.54,11.55,11.27,11.27,552130
2014-06-02,11.44,11.6,11.32,11.52,487770
2014-06-03,11.21,11.42,11.14,11.39,323650
2014-06-04,11.42,11.44,11.02,11.08,360360
2014-06-05,11.29,11.41,11.15,11.37,504040
2014-06-06,12.01,12.01,11.26,11.37,636980
2014-06-09,11.96,12.06,11.61,12.0,397170
2014-06-10,11.95,12.06,11.83,11.96,267270
2014-06-11,11.56,12.0,11.52,12.0,342680
2014-06-12,11.53,11.59,11.41,11.5,457360
2014-06-13,11.53,11.62,11.26,11.62,270750
2014-06-16,11.23,11.58,11.2,11.57,301650
2014-06-17,11.16,11.52,10.82,11.19,536260
2014-06-18,10.96,11.1,10.87,11.0,500120
2014-06-19,11.01,11.1,10.76,11.1,560180
2014-06-20,11.11,11.36,10.9,10.9,1390000
2014-06-23,10.9,11.14,10.9,11.11,379880
2014-06-24,10.76,10.97,10.75,10.91,381430
2014-06-25,10.49,10.7,10.38,10.65,833850
2014-06-26,10.5,10.65,10.47,10.61,490670
2014-06-27,10.46,10.6,10.35,10.37,620530
2014-06-30,10.46,10.58,10.13,10.5,625320
2014-07-01,10.74,10.82,10.53,10.57,412800
2014-07-02,10.95,11.0,10.52,10.8,538150
2014-07-03,10.58,11.0,10.46,10.99,532290
2014-07-04,10.78,10.86,10.57,10.65,367170
2014-07-07,10.7,10.89,10.64,10.72,349140
2014-07-08,10.33,10.7,10.3,10.67,597890
2014-07-09,10.13,10.45,10.08,10.42,186430
2014-07-10,9.71,10.13,9.71,10.13,1010000
2014-07-11,9.7,10.04,9.63,9.71,287960
2014-07-14,9.7,9.84,9.63,9.72,362450
2014-07-15,9.65,9.8,9.56,9.7,336450
2014-07-16,9.86,9.86,9.53,9.72,498790
2014-07-17,10.02,10.2,9.79,9.87,626060
2014-07-18,10.03,10.28,9.84,9.95,317090
2014-07-21,10.0,10.24,9.85,10.05,447740
2014-07-22,10.21,10.43,10.12,10.33,846020
2014-07-23,10.51,10.53,10.2,10.2,700430
2014-07-24,11.27,11.3,10.46,10.46,1540000
2014-07-25,11.5,11.59,11.21,11.23,865030
