Date,Close,High,Low,Open,Volume
2014-07-28,11.28,11.64,11.28,11.53,517760
2014-07-29,11.08,11.43,11.03,11.28,474400
2014-07-30,11.13,11.22,10.87,11.04,493500
2014-07-31,10.99,11.07,10.91,11.06,382020
2014-08-01,11.19,11.23,10.94,10.94,570260
2014-08-04,11.01,11.28,10.85,11.21,298500
2014-08-05,10.6,11.15,10.47,11.02,691180
2014-08-06,10.33,10.57,10.22,10.57,624200
2014-08-07,10.28,10.61,10.03,10.25,594870
2014-08-08,10.68,10.75,10.04,10.25,325530
2014-08-11,10.96,11.06,10.72,10.73,389060
2014-08-12,10.95,11.05,10.67,11.02,264930
2014-08-13,11.01,11.12,10.9,10.94,258180
2014-08-14,11.17,11.24,10.81,10.99,200620
2014-08-15,10.7,11.16,10.7,11.16,158810
2014-08-18,11.06,11.12,10.79,10.87,230910
2014-08-19,11.24,11.32,10.98,11.13,230640
2014-08-20,11.27,11.31,11.11,11.19,146850
2014-08-21,11.29,11.35,11.05,11.22,234690
2014-08-22,11.23,11.55,11.17,11.24,192410
2014-08-25,11.48,11.57,11.32,11.39,177450
2014-08-26,11.53,11.54,11.33,11.35,270070
2014-08-27,11.4,11.48,11.19,11.35,328790
2014-08-28,11.28,11.4,11.21,11.3,148870
2014-08-29,11.11,11.36,11.05,11.23,174470
2014-09-01,11.17,11.33,11.07,11.26,233490
2014-09-02,11.05,11.36,11.05,11.12,159340
2014-09-03,11.16,11.42,11.07,11.07,756970
2014-09-04,12.0,12.31,11.16,11.23,1300000
2014-09-05,12.2,12.4,12.05,12.24,459460
2014-09-08,12.09,12.29,11.91,12.22,281810
2014-09-09,12.09,12.18,11.95,12.18,209710
2014-09-10,11.87,12.14,11.72,12.12,301330
2014-09-11,12.4,12.4,11.9,11.9,439640
2014-09-12,13.01,13.24,12.3,12.41,1160000
2014-09-15,12.92,13.12,12.76,13.0,437400
2014-09-16,12.47,12.79,12.41,12.76,480680
2014-09-17,12.66,12.91,12.46,12.5,234550
2014-09-18,12.67,12.89,12.47,12.8,307030
2014-09-19,13.05,13.15,12.77,12.86,629490
2014-09-22,12.71,13.04,12.67,12.91,195010
2014-09-23,12.44,12.7,12.26,12.7,231440
2014-09-24,12.18,12.44,12.03,12.44,282050
2014-09-25,12.48,12.99,12.29,12.3,398430
2014-09-26,12.29,12.5,12.07,12.5,374250
2014-09-29,12.29,12.52,12.16,12.25,169790
2014-09-30,12.05,12.33,11.9,12.3,467620
2014-10-01,12.27,12.39,12.05,12.05,495690
2014-10-02,11.66,12.37,11.65,12.37,319950
2014-10-03,11.98,12.0,11.6,11.83,219860
2014-10-06,12.12,12.37,11.9,12.0,273660
2014-10-07,11.71,12.03,11.68,12.03,423890
2014-10-08,11.3,11.75,11.26,11.6,391730
2014-10-09,11.31,11.6,11.1,11.48,539000
2014-10-10,11.23,11.45,10.9,11.29,610720
2014-10-13,11.22,11.45,11.03,11.29,335520
2014-10-14,11.25,11.34,11.04,11.3,464380
2014-10-15,10.68,11.41,10.54,11.3,419950
2014-10-16,10.59,10.98,10.06,10.76,316380
2014-10-17,11.04,11.14,10.74,10.76,245490
2014-10-20,11.0,11.16,10.92,11.12,248610
2014-10-21,11.27,11.46,10.99,11.05,420390
2014-10-22,11.39,11.49,11.34,11.34,597890
2014-10-23,12.09,12.4,11.51,11.51,780600
2014-10-24,12.13,12.3,11.88,12.24,330410
2014-10-27,11.84,12.3,11.8,12.3,352480
2014-10-28,11.86,12.08,11.7,12.06,517380
2014-10-29,11.67,12.02,11.55,11.8,259480
2014-10-30,11.62,11.87,11.28,11.7,219220
2014-10-31,11.69,11.89,11.58,11.89,404430
2014-11-03,11.69,12.1,11.51,11.77,477900
2014-11-04,11.68,12.08,11.52,11.71,461490
2014-11-05,11.68,11.95,11.39,11.95,297460
2014-11-06,11.39,11.65,11.3,11.58,172010
2014-11-07,11.27,11.54,11.06,11.54,334160
2014-11-10,11.36,11.43,11.16,11.29,136080
2014-11-11,11.33,11.55,11.22,11.4,330390
2014-11-12,11.01,11.37,10.9,11.22,322040
2014-11-13,11.1,11.16,10.94,10.95,271430
2014-11-14,11.11,11.17,11.0,11.07,279830
2014-11-17,11.26,11.34,10.83,10.95,278310
2014-11-18,11.2,11.3,11.02,11.2,263660
2014-11-19,10.8,10.96,10.61,10.96,724820
2014-11-20,10.63,10.77,10.48,10.72,607620
2014-11-21,10.94,11.06,10.65,10.67,295700
2014-11-24,11.29,11.39,10.71,10.91,527720
2014-11-25,11.5,11.57,11.26,11.35,370600
2014-11-26,10.95,11.47,10.74,11.4,692940
2014-11-27,11.06,11.16,10.84,11.04,417310
2014-11-28,11.08,11.15,10.81,11.08,277370
2014-12-01,11.12,11.14,10.73,11.08,471670
2014-12-02,11.44,11.6,10.98,11.23,339160
2014-12-03,11.6,11.75,11.38,11.38,224340
2014-12-04,11.21,11.76,11.11,11.6,241520
2014-12-05,11.49,11.56,11.22,11.37,121630
2014-12-08,11.5,11.62,11.42,11.51,138080
2014-12-09,10.95,11.47,10.9,11.43,580030
2014-12-10,10.99,11.17,10.88,11.09,184570
2014-12-11,10.81,11.08,10.62,10.97,352110
2014-12-12,10.73,10.83,10.01,10.37,274340
2014-12-15,10.62,11.06,10.62,10.73,316140
2014-12-16,11.03,11.07,10.37,10.69,509660
2014-12-17,11.21,11.31,10.94,11.02,403610
2014-12-18,11.55,11.61,11.38,11.4,354590
2014-12-19,11.46,11.74,11.34,11.65,247980
2014-12-22,11.65,11.75,11.44,11.44,204160
2014-12-23,11.8,11.89,11.56,11.7,410810
2014-12-24,11.61,12.0,11.58,11.58,104060
2014-12-29,11.69,11.9,11.44,11.9,200430
2014-12-30,11.69,11.79,11.48,11.51,212780
2014-12-31,11.64,11.79,11.54,11.66,121560
2015-01-02,11.76,12.0,11.63,11.7,281960
2015-01-05,11.53,11.99,11.46,11.7,293280
2015-01-06,11.01,11.51,10.98,11.5,247980
2015-01-07,11.05,11.31,10.96,11.11,185070
2015-01-08,11.62,11.7,11.13,11.26,291640
2015-01-09,11.77,11.9,11.47,11.47,356130
2015-01-12,11.54,11.9,11.35,11.72,357150
2015-01-13,11.62,11.87,11.53,11.57,207150
2015-01-14,11.57,11.59,11.13,11.56,308400
2015-01-15,11.64,11.65,11.31,11.58,412170
2015-01-16,11.7,11.83,11.46,11.47,203390
2015-01-19,11.73,11.88,11.66,11.72,375390
2015-01-20,11.75,11.84,11.61,11.83,324200
2015-01-21,11.8,11.85,11.51,11.84,480180
2015-01-22,11.98,12.08,11.7,11.85,325640
2015-01-23,12.35,12.47,12.0,12.03,730030
2015-01-26,12.45,12.6,11.84,12.25,304150
2015-01-27,12.31,12.71,12.25,12.47,374020
2015-01-28,12.82,12.86,12.13,12.48,505140
2015-01-29,12.8,13.5,12.54,12.75,781040
2015-01-30,13.02,13.17,12.8,12.93,2660000
2015-02-02,12.46,13.15,12.34,12.93,386870
2015-02-03,13.0,13.11,12.5,12.6,827940
2015-02-04,13.15,13.29,12.71,13.07,636050
2015-02-05,13.37,13.42,13.05,13.12,688560
2015-02-06,13.5,13.63,13.24,13.39,587990
2015-02-09,13.25,13.49,13.12,13.39,403870
2015-02-10,13.44,13.49,13.14,13.16,526550
2015-02-11,13.27,13.39,13.21,13.37,422540
2015-02-12,13.42,13.54,13.21,13.21,368680
2015-02-13,13.47,13.57,13.22,13.45,546260
2015-02-16,13.37,13.58,13.34,13.42,209740
2015-02-17,13.3,13.43,13.12,13.25,413230
2015-02-18,13.7,13.7,13.29,13.42,448340
2015-02-19,13.9,13.92,13.5,13.6,579070
2015-02-20,14.01,14.06,13.82,13.85,792890
2015-02-23,13.95,14.11,13.92,14.0,546890
2015-02-24,14.06,14.14,13.73,13.9,572810
2015-02-25,13.99,14.15,13.89,14.14,252640
2015-02-26,13.62,13.9,12.7,13.85,1150000
2015-02-27,13.57,13.77,13.29,13.45,808880
2015-03-02,13.27,13.63,13.16,13.49,521490
2015-03-03,12.9,13.1,12.81,12.93,754700
2015-03-04,12.99,13.13,12.7,13.13,566050
2015-03-05,13.39,13.54,13.1,13.15,658120
2015-03-06,13.47,13.61,13.21,13.4,600520
2015-03-09,13.49,13.5,13.21,13.47,202610
2015-03-10,13.31,13.61,13.16,13.38,307540
2015-03-11,13.71,13.8,13.24,13.24,482440
2015-03-12,13.9,13.96,13.57,13.64,509140
2015-03-13,14.1,14.12,13.87,13.92,509580
2015-03-16,13.98,14.2,13.95,14.05,427680
2015-03-17,13.88,14.08,13.66,13.94,332080
2015-03-18,13.9,14.06,13.7,13.95,397090
2015-03-19,13.68,13.78,13.29,13.52,1250000
2015-03-20,13.76,13.95,13.61,13.69,891150
2015-03-23,13.76,13.84,13.63,13.73,355520
2015-03-24,14.19,14.25,13.71,13.74,682240
2015-03-25,14.22,14.39,14.11,14.24,543700
2015-03-26,14.05,14.18,13.72,14.12,310430
2015-03-27,13.86,14.35,13.84,14.03,494760
2015-03-30,14.06,14.23,13.9,13.97,495030
2015-03-31,14.07,14.27,13.98,14.06,411440
2015-04-01,13.98,14.15,13.92,13.99,266080
2015-04-02,14.2,14.3,13.99,14.11,993650
2015-04-07,14.74,14.89,14.24,14.25,472850
2015-04-08,14.94,15.1,14.62,14.74,553130
2015-04-09,15.11,15.35,14.92,14.95,417080
2015-04-10,15.36,15.6,15.2,15.27,534080
2015-04-13,15.49,15.55,15.39,15.42,634260
2015-04-14,15.34,15.59,15.25,15.44,327860
2015-04-15,15.61,15.8,15.43,15.5,415470
2015-04-16,15.19,15.55,15.12,15.52,538090
2015-04-17,14.61,15.13,14.5,15.13,697610
2015-04-20,14.32,14.83,14.05,14.62,582160
2015-04-21,14.73,14.9,14.45,14.46,547490
2015-04-22,14.65,14.95,14.29,14.84,487320
2015-04-23,14.77,15.43,14.65,15.06,632580
2015-04-24,14.5,14.78,14.37,14.6,477920
2015-04-27,14.63,15.03,14.32,14.5,775080
2015-04-28,14.8,15.04,14.66,14.8,849120
2015-04-29,14.35,14.94,14.31,14.74,475580
2015-04-30,14.46,14.5,14.1,14.35,703680
2015-05-04,14.44,14.61,14.37,14.5,306760
2015-05-05,13.76,14.5,13.71,14.5,621970
2015-05-06,13.62,13.95,13.56,13.8,765040
2015-05-07,13.73,13.86,13.2,13.65,746770
2015-05-08,14.11,14.33,13.7,13.7,892860
2015-05-11,14.18,14.3,13.99,14.05,340970
2015-05-12,14.16,14.33,13.88,14.13,503100
2015-05-13,14.44,14.52,14.18,14.31,397530
2015-05-14,14.4,14.48,14.28,14.39,204190
2015-05-15,14.53,14.63,14.37,14.47,234330
2015-05-18,14.66,14.74,14.45,14.55,294470
2015-05-19,14.98,15.05,14.67,14.7,347870
2015-05-20,14.86,15.03,14.8,14.98,287090
2015-05-21,14.96,15.03,14.69,14.91,199140
2015-05-22,14.93,15.09,14.78,15.05,201570
2015-05-25,14.14,14.86,14.14,14.82,462710
2015-05-26,14.13,14.3,13.85,14.1,888260
2015-05-27,13.88,14.08,13.79,14.01,631160
2015-05-28,14.04,14.1,13.79,13.89,670090
2015-05-29,13.66,14.09,13.33,14.0,786660
2015-06-01,13.78,13.84,13.54,13.7,309250
2015-06-02,13.82,13.94,13.56,13.9,234530
2015-06-03,13.67,13.97,13.64,13.84,540010
2015-06-04,13.64,13.83,13.46,13.56,385470
2015-06-05,13.44,13.67,13.22,13.47,330890
2015-06-08,13.29,13.63,13.22,13.47,269710
2015-06-09,13.41,13.43,13.07,13.22,376710
2015-06-10,13.75,13.81,13.26,13.42,252370
2015-06-11,13.81,13.87,13.67,13.67,480820
2015-06-12,13.78,13.84,13.49,13.84,364070
2015-06-15,13.5,13.67,13.4,13.62,232740
2015-06-16,13.69,13.76,13.22,13.35,272370
2015-06-17,13.56,13.78,13.47,13.69,574190
2015-06-18,14.12,14.15,13.51,13.55,638360
2015-06-19,14.32,14.66,14.14,14.21,707680
2015-06-22,14.47,14.65,14.2,14.5,324540
2015-06-23,14.38,14.57,14.29,14.55,505210
2015-06-24,14.32,14.37,14.14,14.33,318990
2015-06-25,14.34,14.58,14.07,14.21,363950
2015-06-26,14.54,14.66,14.24,14.35,574730
2015-06-29,13.9,14.29,13.32,13.56,497050
2015-06-30,13.9,14.05,13.6,13.78,255600
2015-07-01,14.23,14.34,13.84,13.94,310830
2015-07-02,14.07,14.37,14.02,14.25,229420
2015-07-03,14.13,14.17,13.95,14.17,297770
2015-07-06,13.87,14.03,13.81,13.92,163330
2015-07-07,13.69,14.04,13.56,13.93,211800
2015-07-08,13.54,13.75,13.47,13.75,381820
2015-07-09,14.15,14.56,13.34,13.4,834280
2015-07-10,14.46,14.58,14.05,14.52,343280
2015-07-13,15.1,15.22,14.55,14.59,573300
2015-07-14,15.04,15.13,14.77,15.13,454650
2015-07-15,15.55,15.55,15.0,15.09,614470
2015-07-16,15.67,15.8,15.48,15.51,897050
2015-07-17,15.56,15.8,15.5,15.78,434360
2015-07-20,15.6,15.87,15.51,15.52,398580
2015-07-21,15.39,15.7,15.32,15.68,254180
2015-07-22,15.53,15.63,14.66,14.72,514250
2015-07-23,15.1,15.64,14.81,15.42,934600
2015-07-24,14.06,15.0,13.97,14.77,1220000
2015-07-27,13.85,13.95,13.52,13.87,829450
2015-07-28,13.71,13.92,13.63,13.86,618310
2015-07-29,13.88,13.96,13.49,13.91,601800
2015-07-30,13.4,14.04,13.27,14.03,582550
2015-07-31,13.66,13.68,13.35,13.45,826630
2015-08-03,14.0,14.03,13.59,13.7,683110
2015-08-04,13.65,13.98,13.48,13.98,419600
2015-08-05,13.72,13.93,13.63,13.71,358260
2015-08-06,13.47,13.72,13.39,13.72,320980
2015-08-07,13.2,13.43,13.16,13.42,346130
2015-08-10,13.27,13.34,13.1,13.33,407280
2015-08-11,13.0,13.26,12.98,13.17,368970
2015-08-12,12.59,12.89,12.22,12.82,689480
2015-08-13,12.56,12.83,12.43,12.8,666930
2015-08-14,12.45,12.63,12.43,12.43,344360
2015-08-17,12.69,12.77,12.48,12.6,512640
2015-08-18,13.09,13.25,12.61,12.68,788890
2015-08-19,13.22,13.34,13.02,13.09,625130
2015-08-20,12.94,13.42,12.86,13.05,746300
2015-08-21,12.72,12.98,12.55,12.72,606420
2015-08-24,12.31,12.44,11.73,12.41,896090
2015-08-25,12.92,13.16,12.09,12.45,682050
2015-08-26,12.88,13.1,12.55,12.71,425030
2015-08-27,13.36,13.43,13.11,13.2,480950
2015-08-28,13.09,13.39,13.01,13.39,512370
2015-08-31,13.22,13.25,12.95,13.04,255170
2015-09-01,12.97,13.08,12.75,13.03,387900
2015-09-02,12.64,13.15,12.57,12.98,612010
2015-09-03,12.69,13.06,12.65,12.75,636020
2015-09-04,12.17,12.52,12.07,12.52,970760
2015-09-07,12.06,12.35,11.95,12.26,745710
2015-09-08,12.12,12.2,11.99,12.07,618950
2015-09-09,12.29,12.69,12.23,12.41,498440
2015-09-10,12.12,12.23,12.07,12.15,391360
2015-09-11,12.04,12.16,11.97,12.16,288350
2015-09-14,12.01,12.14,11.96,12.0,305130
2015-09-15,12.13,12.2,11.9,12.05,257779
2015-09-16,12.03,12.21,11.98,12.21,454220
2015-09-17,12.24,12.26,12.05,12.16,327660
2015-09-18,12.25,12.3,12.01,12.17,517190
2015-09-21,11.95,12.36,11.95,12.25,554680
2015-09-22,11.39,11.88,11.34,11.88,473470
2015-09-23,11.3,11.62,11.19,11.52,563330
2015-09-24,11.36,11.56,11.26,11.37,543100
2015-09-25,11.71,11.81,11.53,11.58,420720
2015-09-28,11.39,11.74,11.38,11.69,292390
2015-09-29,11.07,11.34,10.9,11.0,400610
2015-09-30,11.37,11.4,11.05,11.22,306030
2015-10-01,11.51,11.74,11.4,11.5,549220
2015-10-02,11.55,11.72,11.34,11.6,517740
2015-10-05,12.17,12.24,11.72,11.72,367810
2015-10-06,12.19,12.33,12.09,12.25,333750
2015-10-07,12.31,12.54,12.21,12.32,515820
2015-10-08,12.42,12.44,12.24,12.41,485990
2015-10-09,12.49,12.57,12.33,12.53,526410
2015-10-12,12.24,12.58,12.22,12.57,362850
2015-10-13,11.98,12.25,11.94,12.25,269540
2015-10-14,11.5,11.68,11.41,11.61,533190
2015-10-15,11.36,11.6,11.34,11.59,648350
2015-10-16,11.78,12.08,11.39,11.39,972000
2015-10-19,11.58,11.84,11.56,11.8,381040
2015-10-20,11.1,11.59,11.05,11.58,1150000
2015-10-21,11.09,11.37,11.09,11.37,745690
2015-10-22,11.61,11.75,11.44,11.5,897260
2015-10-23,11.85,11.97,11.41,11.43,1530000
2015-10-26,11.72,11.99,11.71,11.95,397700
2015-10-27,11.51,11.77,11.49,11.77,299220
2015-10-28,11.59,11.69,11.37,11.5,338300
2015-10-29,11.85,12.26,11.65,11.65,753760
2015-10-30,11.67,11.93,11.51,11.93,830060
2015-11-02,11.84,11.88,11.52,11.53,445190
2015-11-03,11.98,12.05,11.8,11.8,238570
2015-11-04,11.85,12.14,11.8,12.06,276010
2015-11-05,11.75,11.9,11.65,11.9,247560
2015-11-06,11.63,11.87,11.53,11.78,471550
2015-11-09,11.52,11.66,11.41,11.66,348360
2015-11-10,11.4,11.48,11.23,11.45,413530
2015-11-11,11.37,11.45,11.25,11.37,827640
2015-11-12,11.01,11.53,10.94,11.25,946160
2015-11-13,10.78,11.16,10.65,11.0,913080
2015-11-16,10.73,10.78,10.55,10.64,556740
2015-11-17,11.14,11.14,10.79,10.86,379050
2015-11-18,11.16,11.26,10.89,11.16,389760
2015-11-19,11.16,11.34,11.08,11.28,337210
2015-11-20,11.31,11.36,11.09,11.21,472540
2015-11-23,11.18,11.36,11.13,11.36,716250
2015-11-24,11.0,11.19,10.93,11.19,246750
2015-11-25,11.28,11.29,10.95,11.05,234700
2015-11-26,11.24,11.28,11.15,11.21,183630
2015-11-27,11.36,11.47,11.11,11.11,280440
2015-11-30,11.47,11.55,11.32,11.32,344280
2015-12-01,11.55,11.67,11.43,11.55,660040
2015-12-02,11.49,11.6,11.29,11.6,475110
2015-12-03,11.21,11.56,11.15,11.51,600460
2015-12-04,11.15,11.25,10.99,11.25,331470
2015-12-07,10.82,11.25,10.77,11.2,543210
2015-12-08,10.57,10.87,10.46,10.8,378430
2015-12-09,10.58,10.6,10.33,10.56,369240
2015-12-10,10.26,10.58,10.06,10.51,721900
2015-12-11,10.19,10.35,9.95,10.25,714340
2015-12-14,10.14,10.4,10.13,10.28,733590
2015-12-15,11.0,11.0,10.16,10.29,881320
2015-12-16,10.69,11.03,10.55,10.94,521690
2015-12-17,10.75,10.8,10.5,10.74,708020
2015-12-18,10.47,10.76,10.32,10.72,539140
2015-12-21,9.86,10.35,9.86,10.35,948440
2015-12-22,9.65,9.88,9.47,9.88,825820
2015-12-23,9.87,9.93,9.72,9.73,429520
2015-12-24,9.84,9.91,9.81,9.87,133250
2015-12-28,9.8,9.94,9.64,9.79,407270
2015-12-29,9.87,9.99,9.75,9.84,396480
2015-12-30,9.91,9.96,9.74,9.74,210580
2015-12-31,9.84,9.95,9.76,9.94,128860
2016-01-04,9.82,9.97,9.5,9.7,909220
2016-01-05,9.72,9.94,9.63,9.9,573180
2016-01-06,9.52,9.75,9.43,9.74,427910
2016-01-07,9.27,9.35,9.16,9.32,702150
2016-01-08,9.26,9.49,9.2,9.33,699440
2016-01-11,8.92,9.35,8.89,9.17,461960
2016-01-12,8.89,9.03,8.78,8.98,808610
2016-01-13,8.94,9.07,8.9,9.07,702210
2016-01-14,8.7,8.89,8.61,8.82,752180
2016-01-15,8.33,8.75,8.26,8.69,636770
2016-01-18,8.28,8.47,8.13,8.18,441950
2016-01-19,8.2,8.51,8.07,8.51,793870
2016-01-20,7.88,8.1,7.83,8.06,778930
2016-01-21,8.0,8.13,7.72,7.86,890600
2016-01-22,8.65,9.06,8.41,8.41,1680000
2016-01-25,8.4,8.67,8.26,8.67,665150
2016-01-26,8.69,8.75,8.14,8.27,885400
2016-01-27,8.64,8.81,8.48,8.75,572940
2016-01-28,8.68,8.88,8.52,8.82,722570
2016-01-29,8.71,8.8,8.49,8.8,758340
2016-02-01,8.85,8.99,8.66,8.8,856740
2016-02-02,8.71,8.86,8.57,8.8,844530
2016-02-03,8.53,8.77,8.38,8.62,991210
2016-02-04,8.89,8.95,8.38,8.61,929730
2016-02-05,9.03,9.12,8.85,8.88,1050000
2016-02-08,8.59,9.03,8.39,9.01,1610000
2016-02-09,8.21,8.7,8.17,8.66,1660000
2016-02-10,8.22,8.36,8.01,8.28,1400000
2016-02-11,7.81,8.17,7.81,8.17,946900
2016-02-12,7.8,7.94,7.66,7.86,1080000
2016-02-15,7.76,8.02,7.76,8.01,1200000
2016-02-16,7.73,7.84,7.42,7.8,1640000
2016-02-17,8.33,8.39,7.76,7.84,1270000
2016-02-18,8.6,8.68,8.26,8.35,1020000
2016-02-19,8.52,8.69,8.4,8.69,977180
2016-02-22,8.48,8.72,8.44,8.49,726430
2016-02-23,8.55,8.74,8.37,8.46,965010
