Date,Close,High,Low,Open,Volume
2016-02-24,8.28,8.56,8.1,8.56,914980
2016-02-25,8.85,9.11,8.14,8.4,2180000
2016-02-26,9.33,9.41,8.98,9.1,1630000
2016-02-29,9.59,9.59,9.13,9.35,1040000
2016-03-01,10.02,10.02,9.57,9.65,1230000
2016-03-02,9.86,10.09,9.69,10.09,961670
2016-03-03,10.03,10.07,9.77,9.96,756690
2016-03-04,10.06,10.1,9.87,10.08,570660
2016-03-07,10.11,10.17,9.82,10.1,583970
2016-03-08,9.97,10.12,9.87,10.07,772010
2016-03-09,10.03,10.12,9.87,9.94,1010000
2016-03-10,9.82,10.23,9.82,10.06,602660
2016-03-11,10.24,10.29,9.97,10.01,351070
2016-03-14,10.34,10.41,10.26,10.31,422330
2016-03-15,10.12,10.36,10.02,10.33,646700
2016-03-16,10.31,10.34,10.07,10.18,286700
2016-03-17,10.02,10.41,9.87,10.34,374560
2016-03-18,10.3,10.37,9.91,9.97,356070
2016-03-21,10.14,10.5,10.1,10.24,370630
2016-03-22,10.12,10.28,9.94,10.07,383060
2016-03-23,9.87,10.31,9.83,10.21,436930
2016-03-24,9.72,9.93,9.72,9.8,406060
2016-03-29,9.7,9.88,9.66,9.78,370060
2016-03-30,9.79,9.92,9.71,9.71,497000
2016-03-31,9.63,9.83,9.57,9.8,455280
2016-04-01,9.65,9.74,9.45,9.59,353430
2016-04-04,9.51,9.71,9.38,9.66,443290
2016-04-05,9.33,9.46,9.26,9.44,403750
2016-04-06,9.45,9.52,9.29,9.4,418470
2016-04-07,9.56,9.66,9.45,9.5,792100
2016-04-08,9.84,9.85,9.6,9.6,554530
2016-04-11,9.78,9.95,9.7,9.9,715040
2016-04-12,9.68,9.87,9.55,9.87,466560
2016-04-13,9.9,9.98,9.67,9.7,683630
2016-04-14,10.09,10.09,9.85,9.95,641390
2016-04-15,10.39,10.47,10.18,10.33,765030
2016-04-18,10.3,10.38,10.18,10.32,548400
2016-04-19,10.71,10.84,10.35,10.38,720690
2016-04-20,11.29,11.43,10.64,10.79,1600000
2016-04-21,11.28,11.6,10.96,11.18,1510000
2016-04-22,11.05,11.46,10.91,11.38,1480000
2016-04-25,11.3,11.41,11.06,11.12,566450
2016-04-26,11.46,11.56,11.3,11.43,1080000
2016-04-27,11.42,11.64,11.41,11.53,919040
2016-04-28,11.35,11.38,11.09,11.33,602260
2016-04-29,11.37,11.46,11.21,11.21,815470
2016-05-02,11.21,11.38,11.12,11.26,257120
2016-05-03,11.13,11.27,11.07,11.27,700790
2016-05-04,11.03,11.2,10.79,11.05,449680
2016-05-05,11.31,11.45,10.99,10.99,859040
2016-05-06,11.28,11.4,11.14,11.25,530680
2016-05-09,11.14,11.34,11.07,11.3,485450
2016-05-10,11.15,11.28,11.13,11.16,515130
2016-05-11,11.05,11.2,10.92,11.16,472470
2016-05-12,11.01,11.19,10.93,10.98,448480
2016-05-13,11.09,11.18,10.87,10.94,397850
2016-05-16,11.07,11.08,10.86,11.01,205570
2016-05-17,11.03,11.2,10.92,11.11,295930
2016-05-18,11.1,11.23,10.97,11.04,441800
2016-05-19,10.91,11.11,10.88,11.1,388270
2016-05-20,11.01,11.12,10.91,10.91,466580
2016-05-23,11.14,11.21,10.84,10.95,581260
2016-05-24,11.15,11.23,11.07,11.2,560400
2016-05-25,11.45,11.58,11.16,11.23,903820
2016-05-26,11.48,11.54,11.4,11.52,503560
2016-05-27,11.57,11.58,11.43,11.5,479010
2016-05-30,11.7,11.77,11.56,11.6,192940
2016-05-31,11.72,11.79,11.63,11.79,633370
2016-06-01,11.55,11.71,11.43,11.7,445220
2016-06-02,11.37,11.63,11.23,11.55,1050000
2016-06-03,11.06,11.39,11.04,11.39,705800
2016-06-06,11.06,11.16,10.96,11.11,525290
2016-06-07,11.44,11.47,11.15,11.21,605560
2016-06-08,11.37,11.46,11.22,11.46,364070
2016-06-09,11.07,11.3,10.91,11.3,476320
2016-06-10,10.37,10.98,10.33,10.97,562270
2016-06-13,10.15,10.23,9.98,10.2,408720
2016-06-14,9.76,10.11,9.72,10.09,688710
2016-06-15,9.81,9.93,9.67,9.93,576580
2016-06-16,9.64,9.78,9.49,9.67,796020
2016-06-17,10.16,10.16,9.7,9.72,701800
2016-06-20,10.5,10.5,10.1,10.23,667160
2016-06-21,10.3,10.41,10.12,10.41,473060
2016-06-22,10.23,10.38,10.23,10.29,505710
2016-06-23,10.3,10.36,9.99,10.22,785680
2016-06-24,9.03,9.45,8.7,9.05,1420000
2016-06-27,8.67,9.21,8.61,9.1,1100000
2016-06-28,8.75,8.99,8.57,8.92,848780
2016-06-29,8.85,9.11,8.8,9.0,1340000
2016-06-30,8.72,8.94,8.7,8.9,1320000
2016-07-01,9.25,9.3,8.65,8.86,1010000
2016-07-04,8.69,9.19,8.64,9.05,1350000
2016-07-05,8.65,8.7,8.49,8.67,893460
2016-07-06,8.68,8.8,8.5,8.8,1030000
2016-07-07,8.98,9.02,8.7,8.77,1180000
2016-07-08,9.17,9.25,8.85,8.95,673870
2016-07-11,9.36,9.39,9.06,9.26,415420
2016-07-12,9.81,9.84,9.4,9.42,1090000
2016-07-13,9.89,9.95,9.71,9.85,613580
2016-07-14,9.86,9.98,9.74,9.95,791070
2016-07-15,9.75,9.81,9.58,9.78,508020
2016-07-18,9.67,9.91,9.62,9.9,433800
2016-07-19,9.74,9.79,9.58,9.68,444800
2016-07-20,9.81,9.86,9.57,9.86,586910
2016-07-21,9.67,10.17,9.46,10.04,1210000
2016-07-22,9.48,9.67,9.21,9.67,1180000
2016-07-25,9.58,9.68,9.45,9.47,495910
2016-07-26,9.56,9.66,9.41,9.63,684770
2016-07-27,9.88,10.01,9.6,9.6,554180
2016-07-28,9.43,9.78,9.39,9.63,854620
2016-07-29,9.37,9.57,9.33,9.46,630660
2016-08-01,9.33,9.42,9.23,9.38,408140
2016-08-02,9.15,9.34,9.03,9.34,338840
2016-08-03,9.13,9.22,9.0,9.16,467230
2016-08-04,9.11,9.3,9.08,9.12,391940
2016-08-05,9.51,9.57,9.18,9.2,352140
2016-08-08,9.45,9.67,9.45,9.5,497510
2016-08-09,9.52,9.54,9.4,9.51,314080
2016-08-10,9.54,9.58,9.39,9.39,182090
2016-08-11,9.63,9.65,9.45,9.65,153040
2016-08-12,9.61,9.69,9.49,9.6,219150
2016-08-15,9.57,9.69,9.53,9.6,119470
2016-08-16,9.47,9.59,9.46,9.48,111700
2016-08-17,9.25,9.52,9.22,9.44,183040
2016-08-18,9.49,9.51,9.28,9.3,214740
2016-08-19,9.28,9.48,9.22,9.41,146420
2016-08-22,9.78,9.82,9.35,9.4,580150
2016-08-23,9.95,9.98,9.72,9.79,312780
2016-08-24,10.27,10.27,9.92,10.0,699740
2016-08-25,10.17,10.29,10.15,10.25,904100
2016-08-26,10.17,10.27,10.05,10.19,558900
2016-08-29,10.1,10.16,10.0,10.16,216720
2016-08-30,10.49,10.68,10.16,10.16,649380
2016-08-31,10.57,10.58,10.45,10.45,752520
2016-09-01,10.68,10.78,10.5,10.6,602790
2016-09-02,10.56,10.7,10.51,10.68,685740
2016-09-05,10.61,10.76,10.54,10.57,303240
2016-09-06,10.37,10.72,10.33,10.7,365150
2016-09-07,10.4,10.5,10.3,10.33,277620
2016-09-08,10.4,10.51,10.32,10.32,208120
2016-09-09,10.47,10.54,10.33,10.36,202210
2016-09-12,10.24,10.33,10.12,10.33,362950
2016-09-13,10.09,10.38,10.08,10.25,207000
2016-09-14,10.08,10.3,10.05,10.09,404820
2016-09-15,10.11,10.18,9.94,10.08,238940
2016-09-16,10.13,10.14,10.0,10.08,270630
2016-09-19,10.22,10.27,10.07,10.25,255710
2016-09-20,10.02,10.24,9.98,10.24,162580
2016-09-21,10.0,10.14,9.95,10.12,418910
2016-09-22,10.13,10.13,9.94,10.12,482600
2016-09-23,9.94,10.04,9.88,9.97,212200
2016-09-26,9.8,9.95,9.76,9.95,187500
2016-09-27,9.77,9.88,9.63,9.88,328630
2016-09-28,9.81,9.98,9.76,9.85,339840
2016-09-29,9.8,9.96,9.79,9.85,258790
2016-09-30,9.76,9.82,9.53,9.75,272570
2016-10-03,9.9,9.9,9.66,9.8,430990
2016-10-04,9.68,10.04,9.61,9.7,685050
2016-10-05,9.57,9.73,9.51,9.58,367570
2016-10-06,9.65,9.72,9.59,9.64,297470
2016-10-07,9.5,9.7,9.37,9.7,239920
2016-10-10,9.42,9.52,9.3,9.51,219130
2016-10-11,9.51,9.57,9.37,9.47,306780
2016-10-12,9.39,9.54,9.34,9.51,198440
2016-10-13,9.33,9.39,9.25,9.34,342800
2016-10-14,9.43,9.54,9.3,9.39,395890
2016-10-17,9.47,9.58,9.35,9.49,373210
2016-10-18,9.62,9.72,9.46,9.54,387000
2016-10-19,9.72,9.75,9.5,9.73,548780
2016-10-20,9.45,9.73,9.28,9.6,1710000
2016-10-21,9.59,9.59,9.4,9.53,775990
2016-10-24,9.8,9.87,9.59,9.6,729530
2016-10-25,9.71,9.82,9.65,9.82,305600
2016-10-26,9.51,9.73,9.49,9.68,440990
2016-10-27,9.67,9.78,9.42,9.42,506400
2016-10-28,9.57,9.65,9.51,9.65,332880
2016-10-31,9.38,9.64,9.32,9.64,395910
2016-11-01,9.36,9.43,9.22,9.4,420270
2016-11-02,9.15,9.32,9.13,9.32,403760
2016-11-03,9.04,9.18,8.97,9.09,550160
2016-11-04,9.01,9.07,8.77,9.0,421010
2016-11-07,9.16,9.18,9.01,9.16,299620
2016-11-08,9.19,9.23,9.04,9.23,358160
2016-11-09,9.14,9.16,8.69,8.78,465270
2016-11-10,9.49,9.51,9.18,9.18,659680
2016-11-11,9.4,9.53,9.36,9.5,450230
2016-11-14,9.44,9.55,9.4,9.49,479800
2016-11-15,9.39,9.5,9.28,9.41,327480
2016-11-16,9.5,9.56,9.42,9.49,544430
2016-11-17,9.53,9.67,9.44,9.44,602440
2016-11-18,9.43,9.63,9.43,9.63,487590
2016-11-21,9.11,9.47,9.09,9.47,384970
2016-11-22,9.14,9.2,9.07,9.09,401790
2016-11-23,9.48,9.48,9.15,9.29,476290
2016-11-24,9.47,9.51,9.3,9.49,387180
2016-11-25,9.75,9.82,9.42,9.51,338360
2016-11-28,9.72,9.76,9.58,9.7,254990
2016-11-29,9.75,9.8,9.61,9.7,168910
2016-11-30,9.74,9.85,9.68,9.76,351370
2016-12-01,9.77,9.84,9.64,9.82,343520
2016-12-02,9.79,9.84,9.6,9.68,299810
2016-12-05,9.86,9.93,9.7,9.76,243430
2016-12-06,10.03,10.03,9.74,9.94,215990
2016-12-07,10.0,10.09,9.94,10.04,283000
2016-12-08,10.33,10.33,10.05,10.06,402520
2016-12-09,10.68,10.68,10.32,10.33,474360
2016-12-12,10.43,10.68,10.4,10.68,419060
2016-12-13,10.56,10.64,10.1,10.17,745200
2016-12-14,10.5,10.6,10.47,10.48,516360
2016-12-15,10.5,10.55,10.3,10.36,434530
2016-12-16,10.53,10.55,10.43,10.5,591070
2016-12-19,10.63,10.73,10.45,10.55,323930
2016-12-20,10.6,10.74,10.5,10.55,341380
2016-12-21,10.53,10.67,10.5,10.53,206330
2016-12-22,10.35,10.67,10.28,10.67,389820
2016-12-23,10.36,10.47,10.29,10.44,141260
2016-12-27,10.41,10.45,10.1,10.13,138970
2016-12-28,10.52,10.52,10.35,10.35,184050
2016-12-29,10.32,10.52,10.32,10.37,193410
2016-12-30,10.39,10.44,10.26,10.32,176230
2017-01-02,10.45,10.48,10.37,10.46,79180
2017-01-03,10.39,10.6,10.37,10.5,309600
2017-01-04,10.49,10.52,10.38,10.39,446910
2017-01-05,10.46,10.53,10.41,10.5,251130
2017-01-06,10.52,10.56,10.31,10.44,204150
2017-01-09,10.48,10.57,10.42,10.54,78960
2017-01-10,10.41,10.55,10.39,10.46,184770
2017-01-11,10.2,10.42,10.2,10.4,250570
2017-01-12,9.79,10.15,9.75,10.15,749070
2017-01-13,10.69,10.69,9.95,9.98,1660000
2017-01-16,10.72,10.73,10.44,10.61,677350
2017-01-17,10.83,10.84,10.7,10.76,484190
2017-01-18,10.76,10.91,10.68,10.91,460570
2017-01-19,10.58,10.76,10.54,10.76,359320
2017-01-20,10.57,10.65,10.5,10.52,278800
2017-01-23,10.38,10.58,10.36,10.47,227850
2017-01-24,10.5,10.5,10.27,10.32,170190
2017-01-25,10.5,10.6,10.43,10.6,272760
2017-01-26,10.52,10.56,10.46,10.5,131160
2017-01-27,10.49,10.53,10.39,10.51,87200
2017-01-30,10.65,10.74,10.5,10.6,384000
2017-01-31,10.51,10.69,10.44,10.65,97840
2017-02-01,10.49,10.6,10.46,10.6,259329
2017-02-02,10.45,10.54,10.39,10.51,142890
2017-02-03,10.39,10.52,10.38,10.39,311020
2017-02-06,10.49,10.58,10.26,10.37,246790
2017-02-07,10.49,10.59,10.44,10.59,150160
2017-02-08,10.54,10.69,10.44,10.49,181170
2017-02-09,10.47,10.57,10.44,10.56,301120
2017-02-10,10.42,10.51,10.33,10.41,391600
2017-02-13,10.48,10.56,10.39,10.53,497800
2017-02-14,10.77,10.83,10.45,10.45,575190
2017-02-15,10.8,10.8,10.59,10.75,324140
2017-02-16,10.62,10.85,10.6,10.79,241240
2017-02-17,10.45,10.69,10.42,10.6,454470
2017-02-20,10.55,10.55,10.41,10.45,156590
2017-02-21,10.63,10.73,10.44,10.44,267080
2017-02-22,10.52,10.73,10.49,10.68,220860
2017-02-23,10.9,11.1,10.58,10.84,871690
2017-02-24,10.82,11.0,10.6,11.0,361310
2017-02-27,10.88,10.89,10.71,10.8,197690
2017-02-28,10.89,10.95,10.8,10.84,234070
2017-03-01,11.12,11.12,10.87,10.96,362210
2017-03-02,11.0,11.18,10.99,11.12,314930
2017-03-03,10.86,10.99,10.85,10.9,135950
2017-03-06,10.93,10.95,10.81,10.9,215140
2017-03-07,10.81,10.94,10.8,10.88,214540
2017-03-08,10.92,10.98,10.75,10.8,108540
2017-03-09,11.06,11.12,10.9,10.9,251080
2017-03-10,10.95,11.1,10.92,11.1,141380
2017-03-13,10.84,11.03,10.82,10.92,161850
2017-03-14,10.86,10.88,10.77,10.82,145720
2017-03-15,10.89,10.98,10.84,10.85,114020
2017-03-16,10.96,10.98,10.86,10.95,187110
2017-03-17,11.22,11.22,10.96,10.96,342560
2017-03-20,11.06,11.23,11.01,11.22,247420
2017-03-21,11.0,11.24,10.98,11.1,146710
2017-03-22,11.0,11.01,10.8,10.9,168820
2017-03-23,11.19,11.22,10.92,11.11,151210
2017-03-24,11.41,11.41,11.14,11.23,268780
2017-03-27,11.48,11.66,11.37,11.43,532690
2017-03-28,11.56,11.66,11.5,11.66,288790
2017-03-29,11.51,11.6,11.41,11.56,161090
2017-03-30,11.7,11.7,11.35,11.5,466310
2017-03-31,11.84,11.86,11.57,11.7,372900
2017-04-03,11.85,11.94,11.75,11.83,470090
2017-04-04,11.81,11.86,11.6,11.74,588020
2017-04-05,11.9,11.92,11.79,11.9,289560
2017-04-06,11.75,11.82,11.51,11.69,537020
2017-04-07,11.82,11.9,11.71,11.76,394010
2017-04-10,11.61,11.89,11.61,11.82,204120
2017-04-11,11.81,11.81,11.56,11.61,536170
2017-04-12,11.95,11.97,11.72,11.72,462250
2017-04-13,11.89,11.95,11.79,11.95,159050
2017-04-18,11.6,11.89,11.58,11.8,439520
2017-04-19,11.46,11.55,10.85,11.21,491170
2017-04-20,11.35,11.6,11.05,11.51,270360
2017-04-21,10.79,11.4,10.78,11.4,602230
2017-04-24,11.37,11.39,11.0,11.0,454350
2017-04-25,11.09,11.38,10.9,11.34,710280
2017-04-26,11.21,11.21,11.01,11.12,241950
2017-04-27,11.02,11.23,11.0,11.2,577640
2017-04-28,11.53,11.58,10.95,10.95,474160
2017-05-02,11.76,11.77,11.47,11.54,263680
2017-05-03,11.45,11.74,11.21,11.21,331580
2017-05-04,11.58,11.58,11.44,11.46,170820
2017-05-05,11.58,11.61,11.44,11.59,319740
2017-05-08,11.56,11.64,11.46,11.64,132910
2017-05-09,11.55,11.63,11.5,11.5,157650
2017-05-10,11.34,11.55,11.31,11.55,261910
2017-05-11,11.16,11.32,11.11,11.25,312260
2017-05-12,11.2,11.28,11.06,11.12,329980
2017-05-15,11.32,11.41,11.25,11.25,331110
2017-05-16,11.47,11.47,11.37,11.44,274940
2017-05-17,11.37,11.57,11.32,11.55,263290
2017-05-18,11.33,11.35,11.13,11.35,254960
2017-05-19,11.41,11.47,11.19,11.24,504620
2017-05-22,11.38,11.53,11.32,11.44,226400
2017-05-23,11.34,11.47,11.31,11.45,185280
2017-05-24,11.36,11.43,11.3,11.34,210770
2017-05-25,11.45,11.52,11.27,11.35,300000
2017-05-26,11.42,11.49,11.35,11.45,191800
2017-05-29,11.67,11.7,11.31,11.31,325710
2017-05-30,11.61,11.74,11.59,11.74,302950
2017-05-31,11.5,11.7,11.45,11.7,324710
2017-06-01,11.34,11.59,11.33,11.58,268760
2017-06-02,11.37,11.48,11.33,11.45,153210
2017-06-05,11.18,11.39,11.16,11.39,207290
2017-06-06,11.18,11.21,11.07,11.18,289480
2017-06-07,11.05,11.23,11.03,11.07,151590
2017-06-08,10.88,11.06,10.85,11.02,669210
2017-06-09,10.77,11.04,10.7,10.88,553760
2017-06-12,10.7,10.79,10.65,10.75,335880
2017-06-13,10.78,10.89,10.64,10.64,472650
2017-06-14,10.69,10.86,10.68,10.8,254950
2017-06-15,10.51,10.77,10.36,10.7,704970
2017-06-16,10.42,10.7,10.42,10.6,649650
2017-06-19,10.36,10.5,10.1,10.29,774950
2017-06-20,10.38,10.6,10.32,10.32,233260
2017-06-21,10.28,10.39,10.19,10.39,336110
2017-06-22,10.32,10.37,10.27,10.28,538450
2017-06-23,10.51,10.52,10.26,10.32,453190
2017-06-26,10.44,10.58,10.37,10.58,301050
2017-06-27,10.25,10.44,10.24,10.44,157120
2017-06-28,10.32,10.38,10.13,10.21,221290
2017-06-29,10.34,10.34,10.2,10.3,319340
2017-06-30,10.24,10.33,10.19,10.25,228690
2017-07-03,10.19,10.31,10.17,10.27,110020
2017-07-04,10.08,10.19,10.0,10.15,322390
2017-07-05,10.12,10.2,10.02,10.02,211700
2017-07-06,9.37,9.85,9.36,9.77,1490000
2017-07-07,9.37,9.39,9.12,9.27,1080000
2017-07-10,9.0,9.32,8.93,9.3,657120
2017-07-11,9.38,9.43,9.08,9.15,754090
2017-07-12,9.67,9.67,9.38,9.5,658460
2017-07-13,9.76,9.76,9.52,9.69,854570
2017-07-14,9.8,9.82,9.69,9.76,521270
2017-07-17,9.8,9.86,9.7,9.82,264160
2017-07-18,9.61,9.8,9.59,9.7,327440
2017-07-19,9.77,9.77,9.54,9.59,302500
2017-07-20,9.67,9.83,9.61,9.8,437920
2017-07-21,9.57,9.68,9.52,9.68,310820
2017-07-24,9.62,9.63,9.43,9.57,182350
2017-07-25,9.7,9.91,9.59,9.64,451420
2017-07-26,9.68,9.79,9.55,9.7,300710
2017-07-27,9.62,9.78,9.58,9.75,361250
2017-07-28,9.79,9.83,9.58,9.74,571710
2017-07-31,9.92,9.93,9.66,9.79,500170
2017-08-01,10.05,10.1,9.87,9.95,502700
2017-08-02,10.03,10.19,10.02,10.02,357260
2017-08-03,10.11,10.18,9.97,10.04,225050
2017-08-04,10.25,10.28,10.08,10.13,233460
2017-08-07,10.12,10.28,10.07,10.27,156340
2017-08-08,10.08,10.16,10.03,10.1,213510
2017-08-09,9.9,10.07,9.84,10.07,234160
2017-08-10,9.9,9.96,9.82,9.94,229080
2017-08-11,9.8,9.86,9.69,9.86,248110
2017-08-14,9.89,9.92,9.78,9.82,132400
2017-08-15,9.86,9.93,9.8,9.91,97670
2017-08-16,9.97,10.01,9.8,9.8,133170
2017-08-17,9.95,10.0,9.9,9.97,90980
2017-08-18,9.79,9.93,9.72,9.93,105000
2017-08-21,9.79,9.81,9.7,9.8,83290
2017-08-22,9.92,9.92,9.73,9.86,200980
2017-08-23,9.57,9.89,9.54,9.89,284480
2017-08-24,9.43,9.58,9.27,9.58,499360
2017-08-25,9.41,9.47,9.36,9.41,160140
2017-08-28,9.39,9.42,9.32,9.4,106130
2017-08-29,8.8,9.33,8.76,9.31,724150
2017-08-30,8.8,9.04,8.76,8.94,821360
2017-08-31,8.75,8.85,8.69,8.84,707080
2017-09-01,8.79,8.85,8.75,8.85,434550
2017-09-04,8.7,8.81,8.7,8.79,213680
2017-09-05,8.73,8.83,8.71,8.73,216060
2017-09-06,8.73,8.75,8.67,8.73,159370
2017-09-07,8.75,8.83,8.65,8.75,372750
2017-09-08,8.83,8.89,8.62,8.71,506540
2017-09-11,8.82,8.98,8.82,8.9,262920
2017-09-12,8.64,8.83,8.57,8.75,384470
2017-09-13,8.63,8.7,8.56,8.64,393090
2017-09-14,8.66,8.66,8.52,8.6,386850
2017-09-15,8.8,8.82,8.61,8.61,409770
2017-09-18,8.53,8.79,8.43,8.7,751770
2017-09-19,8.76,8.8,8.51,8.54,719900
2017-09-20,8.8,8.92,8.72,8.8,448610
2017-09-21,8.73,8.84,8.68,8.84,261310
2017-09-22,8.82,8.86,8.65,8.73,193450
2017-09-25,8.85,8.92,8.79,8.85,279800
2017-09-26,8.8,8.89,8.75,8.84,226420
2017-09-27,8.86,8.89,8.75,8.77,265940
2017-09-28,8.78,8.92,8.74,8.86,201000
2017-09-29,8.89,8.89,8.67,8.75,339500
2017-10-02,8.93,8.93,8.77,8.8,405140
2017-10-03,8.89,9.04,8.83,8.94,260380
2017-10-04,8.64,8.98,8.63,8.9,374920
2017-10-05,8.74,8.78,8.56,8.61,821190
2017-10-06,8.7,8.8,8.65,8.68,365660
2017-10-09,8.88,9.04,8.72,8.72,627310
