Date,Close,High,Low,Open,Volume
2017-10-10,8.77,8.84,8.69,8.75,551940
2017-10-11,8.99,9.09,8.83,8.87,684910
2017-10-12,8.83,8.99,8.8,8.94,219120
2017-10-13,8.9,8.92,8.78,8.87,331030
2017-10-16,9.01,9.18,8.89,8.98,657140
2017-10-17,8.92,9.09,8.89,9.06,828420
2017-10-18,9.01,9.06,8.84,8.84,416240
2017-10-19,8.85,9.2,8.8,9.12,541720
2017-10-20,8.71,8.85,8.7,8.83,436210
2017-10-23,8.44,8.76,8.44,8.76,748100
2017-10-24,8.55,8.6,8.43,8.46,387010
2017-10-25,8.51,8.62,8.42,8.52,397070
2017-10-26,8.63,8.7,8.46,8.47,308030
2017-10-27,8.54,8.68,8.46,8.67,324810
2017-10-30,8.64,8.79,8.45,8.54,614810
2017-10-31,8.82,8.83,8.62,8.73,359040
2017-11-01,8.71,8.93,8.68,8.85,252820
2017-11-02,8.57,8.7,8.53,8.7,486570
2017-11-03,8.52,8.65,8.51,8.58,274900
2017-11-06,8.51,8.64,8.5,8.55,314420
2017-11-07,8.52,8.6,8.48,8.52,414720
2017-11-08,8.61,8.62,8.45,8.54,676710
2017-11-09,8.38,8.59,8.25,8.59,751090
2017-11-10,8.18,8.4,8.16,8.39,472880
2017-11-13,8.17,8.3,8.07,8.29,279410
2017-11-14,8.27,8.28,8.06,8.19,352590
2017-11-15,8.26,8.29,8.15,8.27,354710
2017-11-16,8.36,8.38,8.19,8.28,264430
2017-11-17,8.41,8.44,8.28,8.33,350680
2017-11-20,8.53,8.54,8.33,8.48,496230
2017-11-21,8.86,8.89,8.62,8.73,1130000
2017-11-22,8.77,8.89,8.7,8.87,507970
2017-11-23,8.84,8.96,8.75,8.75,487210
2017-11-24,8.89,8.95,8.81,8.95,258680
2017-11-27,8.91,8.95,8.83,8.93,379990
2017-11-28,9.12,9.14,8.87,8.93,670970
2017-11-29,9.46,9.55,9.17,9.28,901920
2017-11-30,9.65,9.66,9.39,9.53,985190
2017-12-01,9.58,9.7,9.5,9.7,594290
2017-12-04,9.71,9.96,9.56,9.73,578330
2017-12-05,9.72,9.82,9.61,9.75,378170
2017-12-06,9.7,9.73,9.6,9.68,356470
2017-12-07,9.73,9.76,9.55,9.69,501210
2017-12-08,9.266,9.371,9.218,9.323,431900
2017-12-11,9.18,9.313,9.113,9.294,400050
2017-12-12,9.104,9.218,9.066,9.218,260769
2017-12-13,8.999,9.161,8.989,9.123,376950
2017-12-14,9.142,9.171,8.999,8.999,243750
2017-12-15,9.199,9.285,9.027,9.171,585650
2017-12-18,9.18,9.256,9.161,9.256,750020
2017-12-19,9.13,9.23,9.07,9.15,357460
2017-12-20,9.14,9.16,9.06,9.12,222010
2017-12-21,9.08,9.19,9.05,9.05,559030
2017-12-22,8.77,8.92,8.55,8.55,650650
2017-12-27,8.77,8.82,8.69,8.73,286810
2017-12-28,8.6,8.78,8.59,8.74,285260
2017-12-29,8.7,8.77,8.58,8.63,450890
2018-01-02,8.71,8.77,8.61,8.72,260290
2018-01-03,8.67,8.81,8.64,8.79,434610
2018-01-04,8.77,8.77,8.64,8.7,329340
2018-01-05,8.865,8.885,8.71,8.77,359410
2018-01-08,8.75,8.88,8.73,8.865,368420
2018-01-09,8.7,8.8,8.67,8.75,349510
2018-01-10,8.55,8.745,8.535,8.715,505790
2018-01-11,8.365,8.57,8.34,8.56,654600
2018-01-12,8.455,8.51,8.38,8.4,708590
2018-01-15,8.56,8.665,8.475,8.475,333930
2018-01-16,8.685,8.74,8.575,8.625,376590
2018-01-17,8.62,8.67,8.53,8.67,210270
2018-01-18,8.7,8.745,8.57,8.62,543680
2018-01-19,8.675,8.74,8.62,8.69,199280
2018-01-22,8.61,8.72,8.6,8.7,302720
2018-01-23,8.585,8.685,8.505,8.66,462100
2018-01-24,8.565,8.645,8.535,8.6,291770
2018-01-25,8.38,8.5,8.33,8.5,593160
2018-01-26,8.55,8.59,8.39,8.46,754510
2018-01-29,8.57,8.655,8.465,8.58,374590
2018-01-30,8.5,8.565,8.455,8.565,231710
2018-01-31,8.415,8.565,8.405,8.53,339650
2018-02-01,8.435,8.53,8.31,8.455,433530
2018-02-02,8.33,8.45,8.33,8.405,237330
2018-02-05,8.26,8.34,8.185,8.3,325580
2018-02-06,8.155,8.28,8.0,8.035,583560
2018-02-07,8.405,8.41,8.205,8.315,285200
2018-02-08,8.39,8.45,8.345,8.43,462400
2018-02-09,8.39,8.435,8.25,8.345,678410
2018-02-12,8.635,8.635,8.405,8.44,355250
2018-02-13,8.7,8.7,8.55,8.64,654610
2018-02-14,8.64,8.74,8.56,8.68,436860
2018-02-15,8.71,8.74,8.625,8.7,286440
2018-02-16,8.8,8.8,8.665,8.77,363790
2018-02-19,8.725,8.825,8.695,8.815,435130
2018-02-20,8.72,8.775,8.635,8.72,287610
2018-02-21,8.63,8.7,8.62,8.685,216930
2018-02-22,8.63,8.65,8.525,8.585,223130
2018-02-23,8.61,8.675,8.57,8.675,267010
2018-02-26,8.61,8.7,8.54,8.655,277370
2018-02-27,8.685,8.74,8.59,8.625,298740
2018-02-28,8.55,8.7,8.505,8.565,316890
2018-03-01,8.185,8.555,8.16,8.555,963870
2018-03-02,8.17,8.22,8.035,8.125,504150
2018-03-05,8.14,8.335,8.14,8.17,1070000
2018-03-06,8.065,8.27,8.065,8.175,517140
2018-03-07,8.09,8.24,8.03,8.045,452100
2018-03-08,8.125,8.22,8.02,8.085,213900
2018-03-09,8.205,8.235,8.13,8.14,291880
2018-03-12,8.18,8.345,8.135,8.25,391970
2018-03-13,8.08,8.3,8.04,8.195,348010
2018-03-14,8.08,8.23,8.065,8.23,274900
2018-03-15,7.82,8.095,7.785,8.09,629630
2018-03-16,7.7,7.9,7.665,7.81,544900
2018-03-19,7.675,7.775,7.675,7.7,334490
2018-03-20,7.665,7.7,7.64,7.68,513760
2018-03-21,7.655,7.705,7.65,7.675,446840
2018-03-22,7.51,7.665,7.42,7.62,807460
2018-03-23,7.54,7.61,7.435,7.5,556860
2018-03-26,7.595,7.65,7.52,7.6,336200
2018-03-27,7.67,7.74,7.66,7.7,262230
2018-03-28,7.395,7.67,7.365,7.67,569300
2018-03-29,7.745,7.77,7.405,7.405,659990
2018-04-03,7.71,7.745,7.575,7.715,376860
2018-04-04,7.515,7.75,7.515,7.735,354310
2018-04-05,7.645,7.67,7.575,7.635,374170
2018-04-06,7.52,7.63,7.43,7.63,484740
2018-04-09,7.48,7.62,7.44,7.525,398170
2018-04-10,7.51,7.56,7.475,7.5,272430
2018-04-11,7.55,7.585,7.505,7.51,398190
2018-04-12,7.565,7.565,7.495,7.54,287100
2018-04-13,7.475,7.54,7.46,7.535,344760
2018-04-16,7.385,7.65,7.37,7.49,692340
2018-04-17,7.5,7.52,7.385,7.43,629490
2018-04-18,7.5,7.55,7.455,7.5,437330
2018-04-19,7.53,7.62,7.4,7.53,624890
2018-04-20,7.7,7.785,7.53,7.55,575530
2018-04-23,7.62,7.755,7.62,7.7,361880
2018-04-24,7.595,7.69,7.57,7.615,241730
2018-04-25,7.65,7.72,7.53,7.575,432580
2018-04-26,7.665,7.77,7.6,7.645,453960
2018-04-27,7.695,7.775,7.62,7.725,242780
2018-04-30,7.78,7.86,7.71,7.765,568510
2018-05-02,7.855,7.92,7.765,7.84,439490
2018-05-03,7.965,8.02,7.86,7.9,379310
2018-05-04,8.015,8.04,7.97,7.97,294770
2018-05-07,8.055,8.065,7.955,8.065,364300
2018-05-08,8.13,8.17,8.02,8.1,303530
2018-05-09,8.16,8.17,8.04,8.13,378810
2018-05-10,8.18,8.21,8.14,8.17,338180
2018-05-11,8.185,8.22,8.175,8.18,260230
2018-05-14,8.135,8.215,8.125,8.215,221420
2018-05-15,8.145,8.18,8.07,8.115,300430
2018-05-16,8.14,8.15,8.105,8.15,310780
2018-05-17,8.175,8.2,8.12,8.145,286660
2018-05-18,8.115,8.19,8.115,8.16,242100
2018-05-21,8.17,8.18,8.11,8.145,308450
2018-05-22,8.16,8.19,8.15,8.185,229210
2018-05-23,8.31,8.355,8.115,8.15,592560
2018-05-24,8.18,8.28,8.155,8.265,422010
2018-05-25,7.905,8.26,7.865,8.21,578630
2018-05-28,7.91,8.045,7.9,7.955,253060
2018-05-29,7.68,7.9,7.66,7.9,457200
2018-05-30,7.625,7.79,7.615,7.68,298950
2018-05-31,7.705,7.77,7.64,7.66,439750
2018-06-01,7.88,7.88,7.695,7.75,499280
2018-06-04,7.99,8.16,7.885,7.885,502890
2018-06-05,8.04,8.14,7.975,8.06,314980
2018-06-06,7.99,8.2,7.99,8.07,726600
2018-06-07,7.98,8.1,7.98,8.095,436880
2018-06-08,7.8,8.045,7.795,7.97,571630
2018-06-11,7.85,7.96,7.78,7.92,393740
2018-06-12,7.91,7.995,7.74,7.835,789510
2018-06-13,7.975,8.04,7.935,7.985,619760
2018-06-14,8.13,8.19,7.96,8.02,842800
2018-06-15,7.995,8.195,7.94,8.19,623210
2018-06-18,8.035,8.05,7.905,8.03,816080
2018-06-19,7.8,7.82,7.6,7.75,544280
2018-06-20,7.83,7.92,7.785,7.83,459110
2018-06-21,7.82,7.9,7.75,7.86,818490
2018-06-22,7.915,8.08,7.81,7.81,2100000
2018-06-25,7.83,7.875,7.81,7.875,285310
2018-06-26,7.82,7.855,7.75,7.855,502930
2018-06-27,7.72,7.815,7.69,7.805,368520
2018-06-28,7.655,7.78,7.605,7.715,489580
2018-06-29,7.205,7.7,7.17,7.7,750460
2018-07-02,7.09,7.16,6.935,7.16,510940
2018-07-03,7.03,7.13,7.025,7.13,268990
2018-07-04,6.93,7.08,6.885,7.03,357000
2018-07-05,7.085,7.12,6.91,6.91,575890
2018-07-06,7.22,7.22,7.085,7.125,399130
2018-07-09,6.76,7.2,6.62,7.18,1490000
2018-07-10,6.815,6.815,6.705,6.8,536200
2018-07-11,6.74,6.815,6.695,6.785,410340
2018-07-12,6.725,6.78,6.64,6.78,430600
2018-07-13,6.67,6.79,6.665,6.73,383830
2018-07-16,6.67,6.77,6.615,6.66,288180
2018-07-17,6.7,6.77,6.58,6.64,472410
2018-07-18,6.72,6.74,6.61,6.71,320630
2018-07-19,6.675,6.7,6.59,6.695,498470
2018-07-20,6.785,6.855,6.625,6.685,495830
2018-07-23,6.835,6.86,6.7,6.715,325370
2018-07-24,6.735,6.895,6.66,6.855,443420
2018-07-25,6.765,6.81,6.72,6.795,266470
2018-07-26,6.63,6.89,6.615,6.795,332250
2018-07-27,6.515,6.64,6.5,6.605,601030
2018-07-30,6.74,6.765,6.485,6.51,470820
2018-07-31,6.7,6.75,6.635,6.705,390480
2018-08-01,6.625,6.71,6.575,6.685,357240
2018-08-02,6.51,6.585,6.51,6.56,342500
2018-08-03,6.52,6.59,6.465,6.5,385980
2018-08-06,6.455,6.61,6.455,6.52,332160
2018-08-07,6.4,6.51,6.4,6.5,400350
2018-08-08,6.44,6.48,6.38,6.4,303550
2018-08-09,6.44,6.495,6.405,6.495,192840
2018-08-10,6.4,6.45,6.375,6.41,269170
2018-08-13,6.32,6.39,6.305,6.38,200570
2018-08-14,6.215,6.335,6.21,6.3,483380
2018-08-15,6.15,6.29,6.115,6.24,315250
2018-08-16,6.22,6.28,6.17,6.17,336970
2018-08-17,6.225,6.34,6.225,6.27,329240
2018-08-20,6.185,6.295,6.185,6.2,313400
2018-08-21,6.31,6.37,6.2,6.255,264740
2018-08-22,6.305,6.37,6.29,6.305,229300
2018-08-23,6.3,6.4,6.285,6.285,262500
2018-08-24,6.365,6.37,6.305,6.345,155760
2018-08-27,6.295,6.4,6.28,6.4,183860
2018-08-28,6.29,6.345,6.275,6.28,246460
2018-08-29,6.315,6.315,6.215,6.25,187930
2018-08-30,6.29,6.34,6.22,6.315,241910
2018-08-31,6.15,6.34,6.12,6.34,259180
2018-09-03,5.84,6.125,5.82,6.11,626220
2018-09-04,5.605,5.97,5.58,5.97,1170000
2018-09-05,5.655,5.69,5.5,5.665,1190000
2018-09-06,5.575,5.64,5.485,5.61,994530
2018-09-07,5.655,5.685,5.5,5.6,448450
2018-09-10,5.93,6.045,5.6,5.685,1610000
2018-09-11,5.64,5.905,5.605,5.905,822800
2018-09-12,5.58,5.64,5.52,5.64,312830
2018-09-13,5.6,5.63,5.525,5.59,331620
2018-09-14,5.58,5.67,5.55,5.605,437940
2018-09-17,5.64,5.69,5.6,5.6,365280
2018-09-18,5.685,5.715,5.56,5.66,517480
2018-09-19,5.76,5.81,5.665,5.705,307650
2018-09-20,5.735,5.835,5.71,5.79,478060
2018-09-21,5.78,5.845,5.705,5.76,658250
2018-09-24,5.77,5.835,5.62,5.835,378990
2018-09-25,5.77,5.82,5.73,5.8,248140
2018-09-26,5.605,5.8,5.575,5.795,453460
2018-09-27,5.595,5.665,5.51,5.57,425230
2018-09-28,5.35,5.595,5.305,5.585,752060
2018-10-01,5.4,5.49,5.32,5.36,522169
2018-10-02,5.435,5.475,5.375,5.45,285600
2018-10-03,5.485,5.535,5.425,5.495,152280
2018-10-04,5.505,5.52,5.4,5.45,243130
2018-10-05,5.475,5.515,5.425,5.505,243340
2018-10-08,5.515,5.53,5.455,5.505,247690
2018-10-09,5.58,5.615,5.49,5.53,292540
2018-10-10,5.615,5.695,5.58,5.695,343810
2018-10-11,5.44,5.66,5.43,5.545,580550
2018-10-12,5.265,5.52,5.215,5.52,438110
2018-10-15,5.29,5.375,5.26,5.32,302520
2018-10-16,5.325,5.34,5.235,5.34,337620
2018-10-17,5.18,5.4,5.17,5.335,399470
2018-10-18,5.12,5.28,5.1,5.155,714580
2018-10-19,5.24,5.28,5.055,5.13,401240
2018-10-22,5.285,5.365,5.235,5.335,290180
2018-10-23,5.17,5.28,5.11,5.25,393890
2018-10-24,5.175,5.295,5.11,5.235,376130
2018-10-25,4.64,5.165,4.602,5.16,1130000
2018-10-26,4.464,4.62,4.308,4.606,922700
2018-10-29,4.65,4.718,4.47,4.484,457280
2018-10-30,5.005,5.01,4.668,4.668,621750
2018-10-31,4.982,5.025,4.912,5.005,369280
2018-11-01,4.986,5.055,4.93,4.93,284480
2018-11-02,5.04,5.115,5.0,5.0,299110
2018-11-05,5.06,5.115,5.02,5.04,221590
2018-11-06,5.185,5.22,5.025,5.09,326790
2018-11-07,5.15,5.3,5.11,5.3,328260
2018-11-08,4.796,5.135,4.678,5.135,693600
2018-11-09,4.85,4.9,4.72,4.806,361040
2018-11-12,4.7,4.982,4.692,4.978,463830
2018-11-13,4.74,4.786,4.678,4.702,431410
2018-11-14,4.75,4.81,4.65,4.704,413350
2018-11-15,4.766,4.83,4.67,4.776,290670
2018-11-16,4.832,4.854,4.754,4.77,212120
2018-11-19,4.81,4.884,4.754,4.87,267180
2018-11-20,4.834,4.858,4.73,4.76,177110
2018-11-21,4.896,4.9,4.79,4.864,211150
2018-11-22,4.854,4.894,4.81,4.868,229230
2018-11-23,4.976,4.994,4.848,4.86,328030
2018-11-26,5.105,5.125,5.0,5.02,379530
2018-11-27,5.09,5.13,5.04,5.11,294340
2018-11-28,5.015,5.16,5.015,5.125,307150
2018-11-29,5.015,5.1,5.005,5.05,204160
2018-11-30,4.974,5.04,4.94,5.005,423890
2018-12-03,5.055,5.17,5.05,5.17,264930
2018-12-04,5.045,5.13,5.005,5.065,585210
2018-12-05,4.88,5.03,4.84,5.03,519309
2018-12-06,4.816,4.9,4.77,4.9,394830
2018-12-07,4.8,4.976,4.78,4.804,423030
2018-12-10,4.526,4.8,4.466,4.8,1040000
2018-12-11,4.668,4.756,4.53,4.602,478870
2018-12-12,4.754,4.812,4.67,4.7,474240
2018-12-13,4.766,4.814,4.718,4.766,501380
2018-12-14,4.682,4.768,4.61,4.75,547520
2018-12-17,4.472,4.56,4.44,4.546,380500
2018-12-18,4.456,4.554,4.42,4.468,524630
2018-12-19,4.468,4.57,4.44,4.454,386750
2018-12-20,4.33,4.482,4.33,4.45,478020
2018-12-21,4.35,4.398,4.32,4.33,482170
2018-12-24,4.18,4.356,4.18,4.32,247900
2018-12-27,4.244,4.304,4.176,4.226,473270
2018-12-28,4.342,4.416,4.234,4.258,433670
2018-12-31,4.362,4.396,4.292,4.3,133410
2019-01-02,4.35,4.38,4.27,4.376,195780
2019-01-03,4.278,4.39,4.254,4.32,256860
2019-01-04,4.35,4.398,4.27,4.276,395670
2019-01-07,4.43,4.458,4.348,4.378,266070
2019-01-08,4.426,4.55,4.394,4.468,299910
2019-01-09,4.644,4.7,4.474,4.53,723900
2019-01-10,4.528,4.64,4.52,4.63,320350
2019-01-11,4.48,4.558,4.442,4.542,291860
2019-01-14,4.43,4.524,4.424,4.5,230700
2019-01-15,4.302,4.49,4.284,4.49,506150
2019-01-16,4.312,4.35,4.22,4.35,303800
2019-01-17,3.966,4.204,3.92,4.2,2150000
2019-01-18,4.1,4.106,3.924,3.998,892040
2019-01-21,4.246,4.334,4.15,4.188,1020000
2019-01-22,4.192,4.236,4.116,4.236,389710
2019-01-23,4.17,4.25,4.134,4.166,686500
2019-01-24,4.42,4.438,4.17,4.23,997600
2019-01-25,4.4,4.54,4.368,4.45,557140
2019-01-28,4.388,4.502,4.366,4.42,387160
2019-01-29,4.362,4.402,4.336,4.402,205260
2019-01-30,4.268,4.374,4.23,4.324,256160
2019-01-31,4.238,4.286,4.16,4.28,502850
2019-02-01,4.326,4.326,4.15,4.254,594240
2019-02-04,4.324,4.39,4.276,4.32,263120
2019-02-05,4.356,4.39,4.274,4.312,260450
2019-02-06,4.318,4.388,4.25,4.326,248250
2019-02-07,4.082,4.322,4.08,4.26,462280
2019-02-08,4.03,4.08,3.99,4.08,359080
2019-02-11,4.096,4.134,4.03,4.04,219570
2019-02-12,4.116,4.382,4.114,4.382,429750
2019-02-13,4.196,4.23,4.118,4.118,214730
2019-02-14,4.182,4.23,4.148,4.23,334290
2019-02-15,4.212,4.23,4.156,4.172,324680
2019-02-18,4.26,4.29,4.21,4.22,313770
2019-02-19,4.4,4.424,4.254,4.286,567290
2019-02-20,4.54,4.552,4.4,4.42,403230
2019-02-21,4.592,4.638,4.46,4.55,548780
2019-02-22,4.606,4.682,4.552,4.61,334780
2019-02-25,4.57,4.662,4.556,4.636,275340
2019-02-26,4.49,4.55,4.464,4.55,267250
2019-02-27,4.452,4.52,4.43,4.49,296280
2019-02-28,4.366,4.448,4.35,4.428,600600
2019-03-01,4.59,4.62,4.354,4.354,676880
2019-03-04,4.82,4.856,4.604,4.604,632610
2019-03-05,4.646,4.87,4.6,4.834,630300
2019-03-06,4.65,4.708,4.63,4.64,323940
2019-03-07,4.512,4.656,4.51,4.652,585580
2019-03-08,4.408,4.504,4.39,4.5,657430
2019-03-11,4.436,4.45,4.384,4.45,366740
2019-03-12,4.37,4.5,4.322,4.454,532210
2019-03-13,4.38,4.412,4.312,4.35,461940
2019-03-14,4.412,4.45,4.36,4.4,591540
2019-03-15,4.43,4.492,4.406,4.428,301670
2019-03-18,4.472,4.49,4.438,4.446,229370
2019-03-19,4.658,4.674,4.48,4.48,413320
2019-03-20,4.444,4.666,4.42,4.662,520190
2019-03-21,4.39,4.496,4.326,4.496,466590
2019-03-22,4.32,4.416,4.314,4.416,348730
2019-03-25,4.19,4.32,4.18,4.3,468110
2019-03-26,4.172,4.216,4.06,4.216,469630
2019-03-27,4.234,4.266,4.052,4.142,399940
2019-03-28,4.16,4.304,4.146,4.294,254530
2019-03-29,4.178,4.212,4.13,4.2,238200
2019-04-01,4.16,4.246,4.154,4.2,407620
2019-04-02,4.108,4.222,4.07,4.222,466880
2019-04-03,4.222,4.24,4.128,4.128,262470
2019-04-04,4.188,4.25,4.164,4.234,242220
2019-04-05,4.19,4.23,4.156,4.228,395280
2019-04-08,4.12,4.218,4.12,4.206,345830
2019-04-09,4.118,4.174,4.09,4.132,253320
2019-04-10,4.13,4.192,4.122,4.122,248390
2019-04-11,4.254,4.258,4.15,4.184,711090
2019-04-12,4.24,4.376,4.192,4.26,815530
2019-04-15,4.278,4.372,4.256,4.298,302320
2019-04-16,4.294,4.336,4.278,4.318,224590
2019-04-17,4.302,4.35,4.29,4.29,405870
2019-04-18,4.3,4.348,4.3,4.346,339720
2019-04-23,4.258,4.316,4.244,4.31,274290
2019-04-24,4.202,4.28,4.15,4.26,449700
2019-04-25,4.664,4.664,4.242,4.296,2580000
2019-04-26,4.65,4.794,4.612,4.7,1260000
2019-04-29,4.7,4.75,4.61,4.61,858550
2019-04-30,4.8,4.856,4.746,4.768,822950
2019-05-02,4.918,4.946,4.782,4.87,787620
2019-05-03,4.83,4.966,4.822,4.93,363750
2019-05-06,4.692,4.75,4.632,4.75,513850
2019-05-07,4.632,4.748,4.612,4.7,437400
2019-05-08,4.636,4.66,4.57,4.61,312420
2019-05-09,4.548,4.65,4.474,4.65,397750
2019-05-10,4.646,4.68,4.592,4.646,323250
2019-05-13,4.512,4.74,4.478,4.7,539970
2019-05-14,4.584,4.612,4.514,4.554,251150
2019-05-15,4.56,4.618,4.472,4.55,334840
2019-05-16,4.53,4.598,4.5,4.598,222850
2019-05-17,4.554,4.634,4.504,4.63,453130
2019-05-20,4.536,4.666,4.518,4.666,420600
2019-05-21,4.48,4.576,4.436,4.576,1040000
2019-05-22,4.55,4.618,4.468,4.47,969440
2019-05-23,4.492,4.57,4.45,4.566,419080
2019-05-24,4.37,4.546,4.37,4.532,601010
2019-05-27,4.372,4.438,4.358,4.402,204530
2019-05-28,4.352,4.432,4.33,4.41,549870
2019-05-29,4.362,4.412,4.306,4.33,382960
2019-05-30,4.416,4.428,4.34,4.34,286960
2019-05-31,4.37,4.41,4.36,4.362,273160
2019-06-03,4.204,4.432,4.14,4.432,2630000
2019-06-04,4.322,4.388,4.16,4.236,1620000
2019-06-05,4.352,4.398,4.282,4.294,531430
2019-06-06,4.34,4.38,4.306,4.38,388030
2019-06-07,4.394,4.464,4.338,4.37,554590
